record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_2WMuejrguPjUVeBGt,5107673,new_entry,,,"","On May 22, 2020, Senior Minister recommended Malaysians to not return to the country if they are abroad.",2020-05-22,2020-05-22,2020-06-06,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Malaysia,MYS,MY,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Citizen Travelers,No special population targeted,Inbound,All kinds of transport,Voluntary/Recommended but No Penalties,National Government,61.8276922053956,59.4568430604408,57.0491975892983,38,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CW4s9TJvG9Uv2t,https://www.thestar.com.my/news/nation/2020/05/22/embassies-to-provide-online-forms-for-quarantine-approval-letters,ACAPS,ACAPS_12342,2022-12-25,2022-12-25T17:49:58Z
R_1GWHL8tJbrj5ddPGt,77406,new_entry,,,"","Malaysia restricts the entry of all foreign nationals, except those with diplomatic passports, those who have Permanent Residence, or those who are an “expatriate in an essential service”, until June 9, 2020",2020-05-23,2020-05-23,2020-06-09,The policy has a clear end date,Malaysia,MYS,MY,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),"Essential workers (please note their occuption in the text entry where applicable),Other population not specifed above",Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,62.1356426612377,59.8402910109041,57.2476032504347,41,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_pmhxG314fCnvZJL,https://web.archive.org/web/20200531103423/https://www.gov.uk/foreign-travel-advice/malaysia/entry-requirements,OxCGRT,OXCGRT_Malaysia_20200523_extmvt,2022-12-09,2022-12-09T07:53:15Z
R_2CQEFwVA25a6fkGGt,3274838,new_entry,,,"","On May 23, 2020, the government of Malaysia introduced a Movement Control Order that restricts the entry of foreign
nationals until 9 June 2020. No foreign nationals can enter Malaysia except those with diplomatic passports, those with Permanent Residence, or those who are “expatriates in an
essential service”.
The government has published further clarifications setting out some exceptions on immigration, including for
foreign national spouses of Malaysian citizens.",2020-05-23,2020-05-23,2020-06-09,The policy has a clear end date,Malaysia,MYS,MY,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),No special population targeted,Inbound,All kinds of transport,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,62.1356426612377,59.8402910109041,57.2476032504347,41,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Uae4XwMDRCB8zN,https://web.archive.org/web/20200531103423/https://www.gov.uk/foreign-travel-advice/malaysia/entry-requirements,OxCGRT,OXCGRT_Malaysia_20200523_extmvt,2022-12-09,2022-12-09T22:00:11Z
R_1g7JAesPbIS3affDs,2222373,new_entry,,,"","Malaysia has started the ""Ops Benteng"" where the maritime agency, the military, and the police monitor the borders to restrict the entry of illegal immigrants",2020-05-28,2020-05-28,,The policy’s end date is unknown or unreported,Malaysia,MYS,MY,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Travelers,Migrant workers (please note their occupation in the text entry where applicable),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,63.0397284149124,60.3417925311137,57.4627692331411,44,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_215MQGvnCBkEyQL,https://www.channelnewsasia.com/asia/malaysia-tightens-border-control-guard-against-import-covid-19-cases-illegal-immigrants-931966,ACAPS,ACAPS_13691,2022-12-10,2022-12-10T13:14:42Z
R_sSc3GBFYEcY3axPGt,1564154,new_entry,,,"","On June 7, 2020, Malaysia announced the Recovery Movement Control Order (RMCO) effective June 10, 2020 through August 31, 2020. All foreign nationals, with limited exceptions, are restricted from entry to Malaysia; those who can enter the country must undergo COVID-19 testing and a 14-day quarantine.",2020-06-07,2020-06-10,2020-08-31,The policy has a clear end date,Malaysia,MYS,MY,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Essential workers (please note their occuption in the text entry where applicable),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,56.9266387364015,53.7414133795997,50.7915512470173,29,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_NXOvLQK2E3SxWDL,https://web.archive.org/web/20200725115313/https://my.usembassy.gov/health-alert-covid-072220/,OxCGRT,OXCGRT_Malaysia_20200724_extmvt,2022-12-10,2022-12-10T19:55:27Z
R_1FR4kXZ1Otx4vCTGt,9983996,new_entry,,,"","On June 14, 2020, Senior Minister of Malaysia announced that travellers cn not enter the country unless they have pressing matters to address. Also, exceptions are foreign diplomats based in Malaysia and  those under Malaysia My Second Home programme (MM2H).",2020-06-14,2020-06-14,,The policy’s end date is unknown or unreported,Malaysia,MYS,MY,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),"Essential workers (please note their occuption in the text entry where applicable),Other population not specifed above",Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,52.888203107166,50.2124996320236,46.9824302013208,23,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_XTX9MzDGhp0qy2J,https://www.thestar.com.my/news/nation/2020/06/14/ismail-sabri-holds-last-covid-19-daily-press-conference,ACAPS,ACAPS_14196,2022-12-25,2022-12-25T18:01:06Z
R_2xJzz6epFOgFY7MCz,4916096,new_entry,,,"","Since June 19, 2020, Malaysia allows exiting the country for study, work, and emergency purposes. Foreigners from “green zone” countries Singapore, Brunei, New Zealand and Australia don’t need to undergo 14-day home quarantine; and foreigners from Singapore and Brunei can enter Malaysia without needing immigration approval, coronavirus testing or home quarantine.",2020-06-19,2020-06-19,,The policy’s end date is unknown or unreported,Malaysia,MYS,MY,National,0,,,,External Border Restrictions,Negative COVID-19 Test,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Australia,Brunei,New Zealand,Singapore","One or more countries, but not all countries",,,,,,All (Travelers + Residents),Migrant workers (please note their occupation in the text entry where applicable),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,52.0223891602068,48.8707120321508,45.7129106169643,23,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_20NlS6vKwjoCrnZ,https://www.bloomberg.com/news/articles/2020-06-19/malaysia-partly-reopens-international-borders-with-conditions?leadSource=uverify%20wall ; https://www.bnnbloomberg.ca/malaysia-partially-reopens-borders-to-expats-medical-tourists-1.1452945,ACAPS,ACAPS_14211,2022-12-10,2022-12-10T13:54:02Z
R_2xJzz6epFOgFY7MDs,4916096,new_entry,,,"","Since June 19, 2020, Malaysia allows exiting the country for study, work, and emergency purposes. Foreigners from “green zone” countries Singapore, Brunei, New Zealand and Australia don’t need to undergo 14-day home quarantine; and foreigners from Singapore and Brunei can enter Malaysia without needing immigration approval, coronavirus testing or home quarantine.",2020-06-19,2020-06-19,,The policy’s end date is unknown or unreported,Malaysia,MYS,MY,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Australia,Brunei,New Zealand,Singapore","One or more countries, but not all countries",,,,,,All (Travelers + Residents),Migrant workers (please note their occupation in the text entry where applicable),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,52.0223891602068,48.8707120321508,45.7129106169643,23,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_20NlS6vKwjoCrnZ,https://www.bloomberg.com/news/articles/2020-06-19/malaysia-partly-reopens-international-borders-with-conditions?leadSource=uverify%20wall ; https://www.bnnbloomberg.ca/malaysia-partially-reopens-borders-to-expats-medical-tourists-1.1452945,ACAPS,ACAPS_14211,2022-12-10,2022-12-10T13:54:02Z
R_308D5yZ3nXrSrIyCz,6730490,new_entry,,,"","As of June 20, 2020, expatriates from green zone countries are allowed to enter Malaysia. They should
- be under the employment pass (EP) category one
- have professional visit pass.",2020-06-20,2020-06-20,,The policy’s end date is unknown or unreported,Malaysia,MYS,MY,National,0,,,,External Border Restrictions,Negative COVID-19 Test,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Australia,Brunei,New Zealand,Other (please specify below),Singapore","One or more countries, but not all countries",,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),Migrant workers (please note their occupation in the text entry where applicable),Inbound,All kinds of transport,Voluntary/Recommended but No Penalties,National Government,51.7296615497478,49.0837810420139,45.4675596053876,23,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_20Pg2FMp7TPyJ17,https://www.thestar.com.my/news/nation/2020/06/20/expats-from-green-zone-countries-allowed-in,ACAPS,ACAPS_14206,2022-12-28,2022-12-28T09:32:13Z
R_1H2lDNwEQln9RQGGt,25400,new_entry,,,"","As of June 24, 2020, most of foreign workers stuck in their home countries can not return to Malaysia for work yet",2020-06-24,2020-06-24,,The policy’s end date is unknown or unreported,Malaysia,MYS,MY,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Residents (Foreign Nationals Residing in the Country),Other workers where the distinction between essential or non-essential is not explictely made (please note the occupation in the text entry),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,51.7899500880994,48.8031775180179,45.7647434557181,23,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2b31WEdlN6QuWIl,https://www.thestar.com.my/news/nation/2020/06/24/maids-currently-overseas-not-allowed-to-return-yet-says-ismail-sabri,ACAPS,ACAPS_15044,2022-12-28,2022-12-28T09:17:50Z
R_6EDaIRKb8OH41UtGt,8455124,new_entry,,,"","On June 26, 2020, The Special Ministerial Meeting had agreed to allow expatriates who are in Malaysia to leave the country in emergencies cases and for medical reasons only",2020-06-26,2020-06-26,,The policy’s end date is unknown or unreported,Malaysia,MYS,MY,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Travelers,"People with certain health conditions (please note which health conditions in the text entry),Migrant workers (please note their occupation in the text entry where applicable)",Outbound,All kinds of transport,Voluntary/Recommended but No Penalties,National Government,51.184945698932,48.7132980274067,45.8220184181912,23,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3no0UhlGmiCFwqj,https://www.thestar.com.my/news/nation/2020/06/27/expats-in-m039sia-can-only-leave-country-for-emergencies-medical-reasons-says-ismail-sabri,ACAPS,ACAPS_15047,2022-12-28,2022-12-28T08:33:34Z
R_1QAXf4AGHvHxwb1By,4016149,new_entry,,,"","As of July 1, 2020, Malaysia allows medical tourists to enter the country.",2020-07-01,2020-07-01,,The policy’s end date is unknown or unreported,Malaysia,MYS,MY,National,0,,,,External Border Restrictions,Health Certificates,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Other population not specifed above,Inbound,All kinds of transport,Voluntary/Recommended but No Penalties,National Government,51.3748222430302,48.5438722600405,45.6602501712961,23,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2EpnYNgTUV26toU,https://www.traveloffpath.com/malaysia-reopening-for-tourism-everything-you-need-to-know/,CoronaNet (original),,2022-07-14,2022-07-14T10:56:46Z
R_9WF2VeW8yOoXzW1Gt,9584525,new_entry,,,"","On July 14, 2020, Malaysia banned going on holidays overseas for expatriates.",2020-07-14,2020-07-04,,The policy’s end date is unknown or unreported,Malaysia,MYS,MY,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Residents (Foreign Nationals Residing in the Country),Migrant workers (please note their occupation in the text entry where applicable),Outbound,All kinds of transport,Mandatory (Other; please list other enforcement mechanisms in the text entry),National Government,51.6600805718187,48.6363127697957,45.6075926000787,24,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_25FuDYGCs5f4P2u,https://www.thestar.com.my/news/nation/2020/07/14/ismail-sabri-expatriates-in-malaysia-not-allowed-to-go-on-holidays-overseas,ACAPS,ACAPS_16201,2022-12-10,2022-12-10T19:20:04Z
R_1gSIxiGdgapko4LGt,2589061,new_entry,,,"","On July 8, 2020, Malaysia allows entering the country for those whose spouse is ill if they can present official documentation of their partner's condition.",2020-07-08,2020-07-08,,The policy’s end date is unknown or unreported,Malaysia,MYS,MY,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),"People with certain health conditions (please note which health conditions in the text entry),Other population not specifed above",Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,51.5539203269988,48.6626074387362,45.6822490231678,24,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2xY7LKQN6XGwmMA,https://web.archive.org/web/20200708223942/https://www.thestar.com.my/news/nation/2020/07/08/foreigners-can-reunite-with-sick-malaysian-spouse-if-able-to-show-proof-of-illness,OxCGRT,OXCGRT_Malaysia_20200708_extmvt,2022-12-10,2022-12-10T19:02:11Z
R_ugioR2q3BpyzJW9Ds,5793887,new_entry,,,"","Malaysia has reopened its borders partially to medical tourists, the Malaysia Healthcare Travel Council (MHTC).

",2020-07-17,2020-07-17,,The policy’s end date is unknown or unreported,Malaysia,MYS,MY,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Travelers,Other population not specifed above,,All kinds of transport,Voluntary/Recommended but No Penalties,National Government,51.5130657609029,48.5556782776172,45.7438841341068,27,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_XTH2mEm4GrUDMu5,https://www.thejakartapost.com/travel/2020/07/21/malaysia-reopens-borders-partially-to-medical-travelers.html,CoronaNet (original),,2022-01-23,2022-01-23T07:11:35Z
R_1DqaGGUUL7b3fQxDs,5216485,new_entry,,,"","In a joint press statement by Foreign Minister Datuk Seri Hishammuddin Tun Hussein and his Singaporean counterpart Dr Vivian Balakrishnan said that both governments have agreed to implement the Reciprocal Green Lane (RGL) and Periodic Commuting Arrangement (PCA).

This is an ease on restriction border policy among two countries, where Malaysian and Singaporean citizen can across the border for the three consecutive months to continue working in both countries",2020-07-14,2020-08-10,2020-11-10,The policy has a clear end date,Malaysia,MYS,MY,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Residents (Foreign Nationals Residing in the Country),Other workers where the distinction between essential or non-essential is not explictely made (please note the occupation in the text entry),,All kinds of transport,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Foreign Affairs",57.5058577099729,54.6105741514545,51.6350492068437,50,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1KrGOmrO9v7nE1R,https://www.thestar.com.my/news/nation/2020/07/14/malaysia-and-singapore-to-reopen-borders-from-aug-10-subject-to-conditions,CoronaNet (original),,2022-02-07,2022-02-07T05:04:20Z
R_1PZcmOVQTUbnJbpDs,6941478,new_entry,,,"","Malaysia is to reopen its border with Singapore on August 10, 2020.",2020-07-15,2020-08-10,2023-04-26,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Malaysia,MYS,MY,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Malaysia,Singapore","One or more countries, but not all countries",,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Voluntary/Recommended but No Penalties,National Government,57.5058577099729,54.6105741514545,51.6350492068437,50,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2R7FimUfXf0EVbd,https://www.straitstimes.com/asia/se-asia/malaysians-express-relief-concerns-over-aug-10-reopening-of-border-with-singapore,CoronaNet (original),,2022-07-14,2022-07-14T10:50:32Z
R_1kLZimYvQsSikm1Cc,2864179,new_entry,,,"","Singapore and Malaysia have agreed to start cross-border travel for long-term pass holders and travelers on essential or official business, scheduled to begin on Aug 10.",2020-07-15,2020-08-10,,The policy’s end date is unknown or unreported,Malaysia,MYS,MY,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,Singapore,"One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),"Essential workers (please note their occuption in the text entry where applicable),Migrant workers (please note their occupation in the text entry where applicable)",Inbound/Outbound,All kinds of transport,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Foreign Affairs,Other (Please specify in the text box)",57.5058577099729,54.6105741514545,51.6350492068437,50,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_11aN6Hh2ulMKcsS,https://web.archive.org/web/20200725123914/https://www.straitstimes.com/singapore/spore-malaysia-to-start-limited-cross-border-travel-on-aug-10,OxCGRT,OXCGRT_Malaysia_20200715_extmvt,2022-12-10,2022-12-10T19:38:09Z
R_1kLZimYvQsSikm1Cz,2864179,new_entry,,,"","Singapore and Malaysia have agreed to start cross-border travel for long-term pass holders and travelers on essential or official business, scheduled to begin on Aug 10.",2020-07-15,2020-08-10,,The policy’s end date is unknown or unreported,Malaysia,MYS,MY,National,0,,,,External Border Restrictions,Negative COVID-19 Test,,"",,,,,,"","","","","","","","","","","",,,,"",No,Singapore,"One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),"Essential workers (please note their occuption in the text entry where applicable),Migrant workers (please note their occupation in the text entry where applicable)",Inbound/Outbound,All kinds of transport,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Foreign Affairs,Other (Please specify in the text box)",57.5058577099729,54.6105741514545,51.6350492068437,50,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_11aN6Hh2ulMKcsS,https://web.archive.org/web/20200725123914/https://www.straitstimes.com/singapore/spore-malaysia-to-start-limited-cross-border-travel-on-aug-10,OxCGRT,OXCGRT_Malaysia_20200715_extmvt,2022-12-10,2022-12-10T19:38:09Z
R_3q8KnjkqRtKd50kDs,6860245,new_entry,,,"","Malaysia and Singapore will begin reopening the borders between the two countries from August 17, 2020 for selected travelers under the Reciprocal Green Lane (RGL).",2020-08-17,2020-08-17,,The policy’s end date is unknown or unreported,Malaysia,MYS,MY,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Malaysia,Singapore","One or more countries, but not all countries",,,,,,All (Travelers + Residents),No special population targeted,,All kinds of transport,Voluntary/Recommended but No Penalties,National Government,57.8353736105943,54.8888548124929,52.3308545219576,54,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_21ywyhQtfkHIC17,https://www.traveloffpath.com/malaysia-reopening-for-tourism-everything-you-need-to-know/,CoronaNet (original),,2022-07-14,2022-07-14T11:02:19Z
R_333xathzHXMGzYUGt,5103579,new_entry,,,"","On August 28, 2020, Malaysia announced that MCO is extended until December 31, 2020. Entry to Malaysia is prohibited except for Malaysian nationals and non-citizens holding certain categories of resident and employment passes or granted special entry.",2020-08-28,2020-08-28,2020-12-31,The policy has a clear end date,Malaysia,MYS,MY,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),"Migrant workers (please note their occupation in the text entry where applicable),Other population not specifed above",Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,57.7472345673751,55.0629641927626,52.3628741705461,58,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1CgyyqpO4umatZx,https://crisis24.garda.com/alerts/2020/08/malaysia-authorities-announce-extension-of-covid-19-restrictions-until-december-31-update-25?origin=fr_riskalert,ACAPS,ACAPS_119033,2022-12-28,2022-12-28T10:00:14Z
R_UteI7GYU3sb9JxDGt,7274226,new_entry,,,"","On September 7, 2020, Malaysia announced that citizens from  the United States, Brazil, India, Russia, Peru, Colombia, South Africa, Mexico, Spain, Argentina, Chile, Iran, United Kingdom, Bangladesh, Saudi Arabia, Pakistan, France, Turkey, Italy, Germany, Iraq, the Philippines and Indonesia are not allowed to enter the country starting from September 7, 2020.",2020-09-03,2020-09-07,,The policy’s end date is unknown or unreported,Malaysia,MYS,MY,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Argentina,Bangladesh,Brazil,Chile,Colombia,France,Germany,India,Indonesia,Iran,Iraq,Italy,Mexico,Pakistan,Peru,Philippines,Russia,Saudi Arabia,South Africa,Spain,Turkey,United Kingdom,United States","One or more countries, but not all countries",,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),Other population not specifed above,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,57.8324827380385,55.0165199153222,52.0623072638643,64,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_yKfHOLj9KblkIiB,https://www.kln.gov.my/web/vnm_hanoi/news-from-mission/-/blogs/entry-restrictions-for-long-term-visa-holders-from-high-risk-countries-from-7-september-2020 ; http://web.archive.org/web/20200920093244/https://my.usembassy.gov/covid-19-information/,OxCGRT,OXCGRT_Malaysia_20200911_extmvt,2022-12-12,2022-12-12T05:15:01Z
R_2fBuoQIJRBZbyKkNA,1586092,update,Change of Policy,Strengthening,timing of policy strengthening,"As of 8th of September, 2020, Malaysian government allowed expatriates and their dependents, including foreign maids to expatriates who are holding a valid long-term pass and/or has obtained pass approval application, to enter Malaysia.

UPDATE: policy still takes place as of December 18, 2020. UPDATE: There was no end date for the policy, this update is to inform that as of December 18, 2020, the policy remains the same.",2020-09-08,2020-09-08,,The policy’s end date is unknown or unreported,Malaysia,MYS,MY,National,0,,,,External Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Citizens (Citizen Residents + Citizen Travelers),Other population not specifed above,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),Other (Please specify in the text box),57.6404947267524,54.9659773477691,52.0438707307201,63,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_sbsdkFRc8MVZXEZ ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1pSwJXYcuC0cOLN,NA ; https://archive.vn/inIU2,OxCGRT,OXCGRT_Malaysia_20201221_extmvt,2022-12-28,2022-12-28T16:51:30Z
R_1eOTP2tdkYqWAc0Gt,9478876,new_entry,,,"",September 11 2020 -the Malaysia-Thailand border at Bukit Kayu Hitam will not see any cross-border activities throughout the 14-day lockdown.,2020-09-10,2020-09-11,2020-09-23,The policy has a clear end date,Malaysia,MYS,MY,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Malaysia,Thailand",One or more cities within one or more countries,,"Malaysia: Kedah; Thailand: Amnat Charoen,Ang Thong,Bangkok,Bueng Kan,Buriram,Chachoengsao,Chai Nat,Chaiyaphum,Chanthaburi,Chiang Mai,Chiang Rai,Chon Buri,Chumphon,Kalasin,Kamphaeng Phet,Kanchanaburi,Khon Kaen,Krabi,Lampang,Lamphun,Loei,Lopburi,Mae Hong Son,Maha Sarakham,Mukdahan,Nakhon Nayok,Nakhon Pathom,Nakhon Phanom,Nakhon Ratchasima,Nakhon Sawan,Nakhon Si Thammarat,Nan,Narathiwat,Nong Bua Lam Phu,Nong Khai,Nonthaburi,Pathum Thani,Pattani,Phang Nga,Phatthalung,Phayao,Phetchabun,Phetchaburi,Phichit,Phitsanulok,Phra Nakhon Si Ayutthaya,Phrae,Phuket,Prachin Buri,Prachuap Khiri Khan,Ranong,Ratchaburi,Rayong,Roi Et,Sa Kaeo,Sakon Nakhon,Samut Prakan,Samut Sakhon,Samut Songkhram,Saraburi,Satun,Si Sa Ket,Sing Buri,Songkhla,Sukhothai,Suphanburi,Surat Thani,Surin,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uthai Thani,Uttaradit,Yala,Yasothon",Kota Setar(Kedah),,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,Land Border,Mandatory (Unspecified/Implied),National Government,57.7862714905083,55.0231852750929,52.0967119369705,64,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_A02BB03L0Vtdda9,https://www.thestar.com.my/news/nation/2020/09/10/covid-19-kota-setar-to-be-placed-under-enhanced-mco-from-midnight-friday-sept-11,CoronaNet (original),,2022-02-18,2022-02-18T09:56:56Z
R_1gRPB5Fd0C0qb4rNA,1586092,new_entry,,,"","As of 18th of September, 2020, Malaysian government allowed expatriates and their dependents, including foreign maids to expatriates who are holding a valid long-term pass and/or has obtained pass approval application, to enter Malaysia.",2020-09-18,2020-09-18,,The policy’s end date is unknown or unreported,Malaysia,MYS,MY,National,0,,,,External Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Citizens (Citizen Residents + Citizen Travelers),Other population not specifed above,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),Other (Please specify in the text box),58.0959263796323,55.0501240737777,51.9043133151733,58,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_sbsdkFRc8MVZXEZ ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Oeh3oSoXgjh8uWd,NA ; http://web.archive.org/web/20201001195503/https://my.usembassy.gov/covid-19-information/,CoronaNet (original),,2022-12-29,2022-12-29T17:21:51Z
