record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date
R_3dG1clQJfSvmaoZDs,1279799,new_entry,,,"","In Kazakhstan, on March 18,2020, it was announced that funds would be allocated to ""reward health workers involved in coronavirus battle, acquisition of additional number of medical masks and disinfectants. A part of the sum will be allocated to supply orphanages and specialized hospitals of Nur-Sultan with food items.""",2020-03-18,2020-03-18,2020-04-01,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Kazakhstan,KAZ,KZ,National,0,,,,Health Resources,Other Health Infrastructure,,"",,,,,,"","","","","","","","","","","",,,,"",No,Kazakhstan,"One or more countries, but not all countries",,,,,,Health-Related Supplies,,,Not Applicable,Mandatory (Unspecified/Implied),National Government,64.8454680079684,61.2917794517595,57.6068832866233,117,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3efRjkYfKIxi4Cs,https://advance.lexis.com/api/permalink/2c1360a1-9de9-456d-aabf-987279fe33b4/?context=1516831,2021-11-23,2021-11-23T15:34:07Z
R_1kUk1vzrIr6fFuuGh,9371531,new_entry,,,"","""Additional beds for those quarantined due to coronavirus suspicion will be placed in Kazakhstan's Ramada Plaza hotel in Nur-Sultan city,"" announced on March 19, 2020.",2020-03-19,2020-03-19,,The policy’s end date is unknown or unreported,Kazakhstan,KAZ,KZ,Municipal,0,Nur-Sultan,,Nur-Sultan,Health Resources,Temporary Medical Centers,,"",,,,,,"","","","","","","","","","","",,,,"",No,Kazakhstan,One or more cities within one or more countries,,,Nur-Sultan,,,Health-Related Supplies,,,Not Applicable,Mandatory (Unspecified/Implied),Municipal Government,72.7052999704668,68.8139256915742,65.24616100278,130,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_xnhT5MBvnfgtp6x,https://advance.lexis.com/api/permalink/41ea07e8-d05d-48dd-b9ec-5592a27bbee9/?context=1516831,2021-11-23,2021-11-23T15:39:36Z
R_Y62hL0a96JN9JHHCq,6799088,new_entry,,,"","In Pavlodar region (Kazakhstan) on March 19, 2020, the Chief Sanitary Doctor orders the Department of Health and Department of coordination of employment and social programs of Pavlodar region to provide free masks for patients within the framework of dynamic observation if they show signs of ARVI for the following categories: children under 18 years old, persons over 60 years old, pregnant women, cancer patients, patients after transplantation, patients with chronic respiratory diseases.",2020-03-19,2020-03-19,,The policy’s end date is unknown or unreported,Kazakhstan,KAZ,KZ,Municipal,0,Pavlodar Region,,Pavlodar,Health Resources,Masks,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Kazakhstan,One or more cities within one or more countries,,Pavlodar Region,Pavlodar,,,,"People of a certain age (please note age range in the text entry),People with certain health conditions (please note which health conditions in the text entry)",,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Other (Please specify in the text box)",72.7052999704668,68.8139256915742,65.24616100278,130,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IFAtf7phYJZyBl,https://online.zakon.kz/Document/?doc_id=36139020#pos=55;-54,2021-11-23,2021-11-23T15:43:27Z
R_2Va7djFRT0QIPswCr,8561581,new_entry,,,"","Kazakhstan, Akmola region: By the order of the Akmola region's Chief Sanitary Doctor, starting March 20, 2020, the Healthcare Department of the region will monitor the need for medicine and medical equipment needed for COVID-19 patient care and should increase the number of available ambulances.",2020-03-19,2020-03-20,,The policy’s end date is unknown or unreported,Kazakhstan,KAZ,KZ,Provincial,0,Akmola Region,,,Health Resources,Medicine/Drugs,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Kazakhstan,One or more provinces within one or more countries,,Akmola Region,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",77.5068532850587,73.6412441587203,69.6841302902287,134,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2qlN7XdViTaK4cF,https://online.zakon.kz/Document/?doc_id=36012787#pos=57;-58,2021-08-10,2021-08-10T20:41:01Z
R_2Va7djFRT0QIPswDs,8561581,new_entry,,,"","Kazakhstan, Akmola region: By the order of the Akmola region's Chief Sanitary Doctor, starting March 20, 2020, the Healthcare Department of the region will monitor the need for medicine and medical equipment needed for COVID-19 patient care and should increase the number of available ambulances.",2020-03-19,2020-03-20,,The policy’s end date is unknown or unreported,Kazakhstan,KAZ,KZ,Provincial,0,Akmola Region,,,Health Resources,Other Health Infrastructure,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Kazakhstan,One or more provinces within one or more countries,,Akmola Region,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",77.5068532850587,73.6412441587203,69.6841302902287,134,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2qlN7XdViTaK4cF,https://online.zakon.kz/Document/?doc_id=36012787#pos=57;-58,2021-08-10,2021-08-10T20:41:01Z
R_3rBTYgf7D0SKPipCf,1103904,new_entry,,,"","Kazakhstan, Akmola region: By the order of the Akmola region's Chief Sanitary Doctor, starting March 20, 2020, the Healthcare Department of the region will restrict planned medical services provisions, including planned hospitalization, preventive check-ups, screenings and rehabilitation and devise remote healing plans for patients under dynamic supervision, in hospitals and outpatient care facilities.",2020-03-19,2020-03-20,,The policy’s end date is unknown or unreported,Kazakhstan,KAZ,KZ,Provincial,0,Akmola Region,,,Health Resources,Hospitals,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Kazakhstan,One or more provinces within one or more countries,,Akmola Region,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",77.5068532850587,73.6412441587203,69.6841302902287,134,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3gT32rdjXwABgLk,https://online.zakon.kz/Document/?doc_id=36012787#pos=57;-58,2021-08-10,2021-08-10T20:49:24Z
R_soNx4QaY7xe1NG9Gj,2605888,new_entry,,,"","Kazakhstan, Akmola region: By the order of the Akmola region's Chief Sanitary Doctor, starting March 20, 2020, the Akmola region's branch of ""National Center of Expertise and Certification"" will ensure the stock of lab materials for testing such as materials for taking samples from patients and test kits.",2020-03-19,2020-03-20,,The policy’s end date is unknown or unreported,Kazakhstan,KAZ,KZ,Provincial,0,Akmola Region,,,Health Resources,Test Kits,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Kazakhstan,One or more provinces within one or more countries,,Akmola Region,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),"Provincial/State Government,Other (Please specify in the text box)",77.5068532850587,73.6412441587203,69.6841302902287,134,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2dMcHvpNE4BlxWE,https://online.zakon.kz/Document/?doc_id=36012787#pos=76;-45,2021-08-10,2021-08-10T22:06:00Z
R_soNx4QaY7xe1NG9Ev,2605888,new_entry,,,"","Kazakhstan, Akmola region: By the order of the Akmola region's Chief Sanitary Doctor, starting March 20, 2020, the Akmola region's branch of ""National Center of Expertise and Certification"" will ensure the stock of lab materials for testing such as materials for taking samples from patients and test kits.",2020-03-19,2020-03-20,,The policy’s end date is unknown or unreported,Kazakhstan,KAZ,KZ,Provincial,0,Akmola Region,,,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Kazakhstan,One or more provinces within one or more countries,,Akmola Region,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),"Provincial/State Government,Other (Please specify in the text box)",77.5068532850587,73.6412441587203,69.6841302902287,134,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2dMcHvpNE4BlxWE,https://online.zakon.kz/Document/?doc_id=36012787#pos=76;-45,2021-08-10,2021-08-10T22:06:00Z
R_SPmmFsBIedNzvK9Gx,9060679,new_entry,,,"","Regional sanitary doctor of Turkistan oblast (region/province) of Kazakhstan decrees to acquire the required number of resuscitation equipment (VHF devices, pulse oximeters, cardio monitors). The policy is applied to everyone (residents + foreigners) starting from March 20, 2020",2020-03-20,2020-03-20,2022-05-13,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Kazakhstan,KAZ,KZ,Provincial,0,Turkistan Region,,,Health Resources,Ventilators,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Kazakhstan,One or more provinces within one or more countries,,Turkistan Region,,,,All (Travelers + Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government,Municipal Government",77.5068532850587,73.6412441587203,69.6841302902287,134,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2f1ayD7HXYOsHTk,https://www.gov.kz/memleket/entities/departament-kkbtu-turkestan/documents/details/51726?lang=ru,2022-04-11,2022-04-11T09:10:40Z
R_SPmmFsBIedNzvK9Dt,9060679,new_entry,,,"","Regional sanitary doctor of Turkistan oblast (region/province) of Kazakhstan decrees to acquire the required number of resuscitation equipment (VHF devices, pulse oximeters, cardio monitors). The policy is applied to everyone (residents + foreigners) starting from March 20, 2020",2020-03-20,2020-03-20,2022-05-13,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Kazakhstan,KAZ,KZ,Provincial,0,Turkistan Region,,,Health Resources,Other Health Materials,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Kazakhstan,One or more provinces within one or more countries,,Turkistan Region,,,,All (Travelers + Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government,Municipal Government",77.5068532850587,73.6412441587203,69.6841302902287,134,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2f1ayD7HXYOsHTk,https://www.gov.kz/memleket/entities/departament-kkbtu-turkestan/documents/details/51726?lang=ru,2022-04-11,2022-04-11T09:10:40Z
R_3rSwl5mkFLIZIIvGr,1137854,new_entry,,,"","Regional sanitary doctor of Turkistan oblast (region/province) of Kazakhstan decrees to organise the opening of additional stationary hospitals (Covid stationary-hospitals) for patients with Covid-19 symptoms. The policy is applied to everyone (residents + foreigners) starting from March 20, 2020",2020-03-20,2020-03-20,2022-05-13,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Kazakhstan,KAZ,KZ,Provincial,0,Turkistan Region,,,Health Resources,Unspecified Health Materials,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Kazakhstan,One or more provinces within one or more countries,,Turkistan Region,,,,All (Travelers + Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government,Municipal Government",77.5068532850587,73.6412441587203,69.6841302902287,134,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1CCR8YS2pDewCYK,https://www.gov.kz/memleket/entities/departament-kkbtu-turkestan/documents/details/51726?lang=ru,2022-04-11,2022-04-11T09:13:11Z
R_3rSwl5mkFLIZIIvCf,1137854,new_entry,,,"","Regional sanitary doctor of Turkistan oblast (region/province) of Kazakhstan decrees to organise the opening of additional stationary hospitals (Covid stationary-hospitals) for patients with Covid-19 symptoms. The policy is applied to everyone (residents + foreigners) starting from March 20, 2020",2020-03-20,2020-03-20,2022-05-13,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Kazakhstan,KAZ,KZ,Provincial,0,Turkistan Region,,,Health Resources,Hospitals,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Kazakhstan,One or more provinces within one or more countries,,Turkistan Region,,,,All (Travelers + Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government,Municipal Government",77.5068532850587,73.6412441587203,69.6841302902287,134,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1CCR8YS2pDewCYK,https://www.gov.kz/memleket/entities/departament-kkbtu-turkestan/documents/details/51726?lang=ru,2022-04-11,2022-04-11T09:13:11Z
R_3rSwl5mkFLIZIIvGs,1137854,new_entry,,,"","Regional sanitary doctor of Turkistan oblast (region/province) of Kazakhstan decrees to organise the opening of additional stationary hospitals (Covid stationary-hospitals) for patients with Covid-19 symptoms. The policy is applied to everyone (residents + foreigners) starting from March 20, 2020",2020-03-20,2020-03-20,2022-05-13,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Kazakhstan,KAZ,KZ,Provincial,0,Turkistan Region,,,Health Resources,Unspecified Health Staff,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Kazakhstan,One or more provinces within one or more countries,,Turkistan Region,,,,All (Travelers + Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government,Municipal Government",77.5068532850587,73.6412441587203,69.6841302902287,134,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1CCR8YS2pDewCYK,https://www.gov.kz/memleket/entities/departament-kkbtu-turkestan/documents/details/51726?lang=ru,2022-04-11,2022-04-11T09:13:11Z
R_eeUpKQbYd3UM4uZGj,5277291,new_entry,,,"","""Kazakhstan will procure 250,000 test systems in order to detect people infected with the new coronavirus, Kazakh Information and Social Development Minister Dauren Abayev said,"" on March 23, 2020.",2020-03-23,2020-03-23,2020-04-06,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Kazakhstan,KAZ,KZ,National,0,,,,Health Resources,Test Kits,,"",,,,,,"","","","","","","","","","","",,,,"",No,Kazakhstan,"One or more countries, but not all countries",,,,,,Health-Related Supplies,,,Not Applicable,Mandatory (Unspecified/Implied),National Government,83.1492104347606,80.1581245995113,76.648728517724,134,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2ONP0MWfaVa1rdJ,https://advance.lexis.com/api/permalink/b177ccdc-f4cd-4317-8953-b8c16cb717bb/?context=1516831,2021-06-04,2021-06-04T18:10:08Z
R_cGwFCrgWEDTPlhnCq,940102,new_entry,,,"","On Mar. 23, 2020, the Authorities of East Kazakhstan region announced the distribution of 470,000 multiple-use face-masks for all citizens who fall under categories of retired citizens, multiple children families, World War 2 veterans, vulnerable citizens receiving Adress Social Help (Адресная Социальная помощь),  disabled persons of 1,2,3 groups, and orphan children.",2020-03-23,2020-03-23,2020-04-06,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Kazakhstan,KAZ,KZ,Provincial,0,East Kazakhstan Region,,,Health Resources,Masks,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Kazakhstan,One or more provinces within one or more countries,,East Kazakhstan Region,,,,,"People with certain health conditions (please note which health conditions in the text entry),Other population not specifed above",,,Mandatory (Unspecified/Implied),Provincial/State Government,83.1492104347606,80.1581245995113,76.648728517724,134,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3COZaKBg6K1Mdtk,https://www.gov.kz/memleket/entities/akimvko/press/news/details/54137?lang=ru,2022-04-08,2022-04-08T17:59:24Z
R_3MlCwaCFrBfKgFHGr,2468143,new_entry,,,"","The Head Sanitary Doctor of the Mangystau region imposed Health Resources measures, namely ensuring the provision of an irreducible supply of consumable laboratory materials for sampling patients with COVID starting from March 24, 2020",2020-03-24,2020-03-24,,The policy’s end date is unknown or unreported,Kazakhstan,KAZ,KZ,Provincial,0,Mangystau Region,,,Health Resources,Unspecified Health Materials,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Kazakhstan,One or more provinces within one or more countries,,Mangystau Region,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Other (Please specify in the text box)",84.175603420931,81.0018927894606,77.6600434528181,135,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3hFKq1zWi1GEi4q,https://www.gov.kz/memleket/entities/departament-kkbtu-mangistau/documents/details/34193?lang=ru,2022-04-06,2022-04-06T15:43:37Z
R_3fVO4Dbd6sCSswxGx,5037603,new_entry,,,"","On March 26, 2020, it was reported in Kazakhstan that ""the Kazakh authorities plan to buy 500 new lung ventilators.""",2020-03-26,2020-03-26,,The policy’s end date is unknown or unreported,Kazakhstan,KAZ,KZ,National,0,,,,Health Resources,Ventilators,,"",,,,,,"","","","","","","","","","","",,,,"",No,Kazakhstan,"One or more countries, but not all countries",,,,,,Health-Related Supplies,,,Not Applicable,Mandatory (Unspecified/Implied),National Government,85.1335653493932,82.0494689364455,78.8806609110852,135,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_xa3OrM89o3aQUPn,https://advance.lexis.com/api/permalink/72d6e6e7-098f-4bb6-b84f-fec4def881d1/?context=1516831,2021-06-04,2021-06-04T18:10:12Z
R_2cuzXLXdSf0A3plDt,9470446,new_entry,,,"","From March 27, 2020, in Shymkent city (Kazakhstan), in compliance with the anti-epidemiological regime, separate beds for isolation of patients with suspected coronavirus infection must be provided in the infectious diseases hospital.",2020-03-27,2020-03-27,,The policy’s end date is unknown or unreported,Kazakhstan,KAZ,KZ,Provincial,0,Shymkent,,,Health Resources,Other Health Materials,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Kazakhstan,One or more provinces within one or more countries,,Shymkent,,,,,People with certain health conditions (please note which health conditions in the text entry),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",85.5400436490754,82.4555664141159,79.1695168337412,135,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1ial0ziFbqMxHyt,https://online.zakon.kz/Document/Document.aspx?doc_id=37978080&sublink=0&mode=all&action=print&comments=on&user_comments=on&size=1,2021-09-04,2021-09-04T07:47:21Z
R_1rk0rpWqHRJZP3gCq,1247840,new_entry,,,"","In Kazakhstan, Karaganda region, starting from March 27, Chief Sanitary Doctor rules that workers on the sanitary and quarantine stations will be provided with individual protection means (respirators, safety glasses, protective suits).",2020-03-27,2020-03-27,2020-04-10,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Kazakhstan,KAZ,KZ,Provincial,0,Karaganda Region,,,Health Resources,Masks,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Kazakhstan,One or more provinces within one or more countries,,Karaganda Region,,,,,Essential workers (please note their occuption in the text entry where applicable),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,85.5400436490754,82.4555664141159,79.1695168337412,135,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_4VqMJ1TvtjQePuN,https://online.zakon.kz/Document/Document.aspx?doc_id=34252645&sublink=0&mode=all&action=print&comments=on&user_comments=on&size=1,2021-09-20,2021-09-20T15:08:25Z
R_1rk0rpWqHRJZP3gEh,1247840,new_entry,,,"","In Kazakhstan, Karaganda region, starting from March 27, Chief Sanitary Doctor rules that workers on the sanitary and quarantine stations will be provided with individual protection means (respirators, safety glasses, protective suits).",2020-03-27,2020-03-27,2020-04-10,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Kazakhstan,KAZ,KZ,Provincial,0,Karaganda Region,,,Health Resources,Personal Protective Equipment,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Kazakhstan,One or more provinces within one or more countries,,Karaganda Region,,,,,Essential workers (please note their occuption in the text entry where applicable),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,85.5400436490754,82.4555664141159,79.1695168337412,135,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_4VqMJ1TvtjQePuN,https://online.zakon.kz/Document/Document.aspx?doc_id=34252645&sublink=0&mode=all&action=print&comments=on&user_comments=on&size=1,2021-09-20,2021-09-20T15:08:25Z
R_BLBJ9TI7BaY374RCq,7664755,new_entry,,,"","The republican front office of volunteers of Kazakhstan has received 500 thousand disposable masks from the President Kassym-Zhomart Tokayev on March 28, 2020. The masks are meant to be transferred to orphanages, hospitals and socially vulnerable groups of the population via the volunteers.",2020-03-28,2020-03-28,2020-04-11,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Kazakhstan,KAZ,KZ,National,0,,,,Health Resources,Masks,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Kazakhstan,"One or more countries, but not all countries",,,,,,Other,"People in nursing homes/long term care facilities,Other population not specifed above",,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",85.58561214498,82.875225882145,79.4956699256804,136,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Do2kullLfr0Ucc,https://www.inform.kz/ru/respublikanskiy-front-ofis-volonterov-poluchil-ot-kasym-zhomarta-tokaeva-500-tysyach-odnorazovyh-masok_a3630417,2021-11-23,2021-11-23T15:56:37Z
R_Q0m9thdYaU0lZaVGs,3291364,new_entry,,,"","Kazakhstan ""is to pay allowances to health care workers involved in the fight against COVID-19 from Mar. 30, 2020""",2020-03-30,2020-03-30,,The policy’s end date is unknown or unreported,Kazakhstan,KAZ,KZ,National,0,,,,Health Resources,Unspecified Health Staff,,"",,,,,,"","","","","","","","","","","",,,,"",No,Kazakhstan,"One or more countries, but not all countries",,,,,,Health Staff,,,Not Applicable,Mandatory with Legal Penalties (Jail Time),National Government,86.0530696839841,82.9228912235759,79.8872872456572,135,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1ffMDqOWeNESJZW,https://www.inform.kz/ru/utverzhdeny-razmery-nadbavok-dlya-zadeystvovannyh-v-bor-be-s-koronavirusom-medrabotnikov_a3631254,2021-05-08,2021-05-08T14:53:02Z
R_20MUkNiwSHR97FuDs,3871500,new_entry,,,"","On March 30, 2020, Kazakhstan announced that they ""are organising additional hospital beds for 3,500 people.""",2020-03-30,2020-03-30,,The policy’s end date is unknown or unreported,Kazakhstan,KAZ,KZ,National,0,,,,Health Resources,Other Health Infrastructure,,"",,,,,,"","","","","","","","","","","",,,,"",No,Kazakhstan,"One or more countries, but not all countries",,,,,,Health-Related Supplies,,,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",86.0530696839841,82.9228912235759,79.8872872456572,135,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3hu270F98Tfy51Y,https://advance.lexis.com/api/permalink/f2983050-bf6f-4bf9-9372-597db0634258/?context=1516831,2021-06-04,2021-06-04T18:11:12Z
R_xD8623A9UmJEhodDv,9181397,new_entry,,,"","Kazakhstan, Akmola region: By the order of the Akmola region's Chief Sanitary Doctor, starting March 31, 2020, the Head of the Akmola region's Department of Health is tasked with recruiting senior students of the Kokshetau city's medical college and the medical department of the Sh. Ualikhanov university for carrying out preventive measures against COVID-19.",2020-03-30,2020-03-31,,The policy’s end date is unknown or unreported,Kazakhstan,KAZ,KZ,Provincial,0,Akmola Region,,,Health Resources,Other Heath Staff,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Kazakhstan,One or more provinces within one or more countries,,Akmola Region,,,,,Other population not specifed above,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",86.2957958843522,83.1594946991378,79.9912503007617,135,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ZDgTlBpnMG12lfX,https://online.zakon.kz/Document/?doc_id=36814905#pos=23;-60,2021-08-18,2021-08-18T19:59:57Z
R_3g1o3j4MvZ9txSpEh,9374640,new_entry,,,"","Starting from March 31, 2020, In the Kyzylorda region (Kazakhstan), the Chief Sanitary Doctor orders to establish a checkpoint providing specialists with personal protective equipment at the railway station of the city of Kyzylorda.",2020-03-30,2020-03-31,,The policy’s end date is unknown or unreported,Kazakhstan,KAZ,KZ,Provincial,0,Kyzlorda Region,,,Health Resources,Personal Protective Equipment,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Kazakhstan,One or more provinces within one or more countries,,Kyzlorda Region,,,,,Other workers where the distinction between essential or non-essential is not explictely made (please note the occupation in the text entry),,,Mandatory (Unspecified/Implied),Provincial/State Government,86.2957958843522,83.1594946991378,79.9912503007617,135,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3QXHEA5merRgc1Y,https://online.zakon.kz/Document/?doc_id=35170511#pos=19;-80,2021-09-12,2021-09-12T19:11:59Z
R_1H5A4BAqUASKkMBEh,9754578,new_entry,,,"","Starting from March 31, 2020, In the Kyzylorda region (Kazakhstan), the Chief Sanitary Doctor orders to establish a checkpoint providing specialists with personal protective equipment at the Toretam railway station.",2020-03-30,2020-03-31,,The policy’s end date is unknown or unreported,Kazakhstan,KAZ,KZ,Provincial,0,Kyzlorda Region,,,Health Resources,Personal Protective Equipment,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Kazakhstan,One or more provinces within one or more countries,,Kyzlorda Region,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,86.2957958843522,83.1594946991378,79.9912503007617,135,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2y78wbQM4EhigvP,https://online.zakon.kz/Document/?doc_id=35170511#pos=14;-4,2021-09-28,2021-09-28T18:09:25Z
R_yWvFZ84qX3mGqU9Gr,7977373,new_entry,,,"","In Kazakhstan on March 31, 2020, by Government ""Disinfection barriers have been organized on the piers of the Aktau seaport in the Mangistau region,"" which includes sick quarters and medical equipment.",2020-03-31,2020-03-31,,The policy’s end date is unknown or unreported,Kazakhstan,KAZ,KZ,Provincial,0,Mangystau Region,,,Health Resources,Unspecified Health Materials,,"",,,,,,"","","","","","","","","","","",,,,"",No,Kazakhstan,One or more cities within one or more countries,,,Aktau,,,All (Travelers + Residents),,Inbound,Seaports,Mandatory (Unspecified/Implied),National Government,86.2957958843522,83.1594946991378,79.9912503007617,135,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3lANauXB5kyJCSU,https://advance.lexis.com/api/permalink/91261166-269c-4357-be79-0be2aeea743c/?context=1516831,2022-04-06,2022-04-06T15:36:32Z
R_yWvFZ84qX3mGqU9Gq,7977373,new_entry,,,"","In Kazakhstan on March 31, 2020, by Government ""Disinfection barriers have been organized on the piers of the Aktau seaport in the Mangistau region,"" which includes sick quarters and medical equipment.",2020-03-31,2020-03-31,,The policy’s end date is unknown or unreported,Kazakhstan,KAZ,KZ,Provincial,0,Mangystau Region,,,Health Resources,Unspecified Health Infrastructure,,"",,,,,,"","","","","","","","","","","",,,,"",No,Kazakhstan,One or more cities within one or more countries,,,Aktau,,,All (Travelers + Residents),,Inbound,Seaports,Mandatory (Unspecified/Implied),National Government,86.2957958843522,83.1594946991378,79.9912503007617,135,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3lANauXB5kyJCSU,https://advance.lexis.com/api/permalink/91261166-269c-4357-be79-0be2aeea743c/?context=1516831,2022-04-06,2022-04-06T15:36:32Z
R_3O8GmAh50oc9BgKDs,5835071,new_entry,,,"","Kazakhstan ""the regions have begun to provide health care workers with dormitories, hotels and meals during the coronavirus epidemic from Apr. 3, 2020"".",2020-04-03,2020-04-03,,The policy’s end date is unknown or unreported,Kazakhstan,KAZ,KZ,National,0,,,,Health Resources,Other Health Infrastructure,,"",,,,,,"","","","","","","","","","","",,,,"",No,Kazakhstan,"One or more countries, but not all countries",,,,,,Health Staff,,,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,86.2949552164077,83.3684931878019,80.026162282471,135,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_QbQUi1fYmzm3f7r,https://www.inform.kz/ru/vracham-predostavili-obschezhitiya-i-gostinicy-v-period-epidemii-koronavirusa-elzhan-birtanov_a3633439,2021-06-04,2021-06-04T18:13:12Z
