record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_1pm74j33pZbFUEfCf,9007005Cf,update,End of Policy,,"","Due to the pandemic outbreak in Slovakia, many universities throughout Slovakia have cancelled classes or switched to distance learning starting from March 11, 2020. UPDATE: Universities will resume education as of September 28, 2020",2020-08-20,2020-09-27,2020-09-27,The policy has a clear end date,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3p9z78jWWuR2fRt ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2rvi5nXMn1cazYj,NA ; https://spectator.sme.sk/c/22472068/today-in-slovakia-news-digest-august-20-2020.html,WHO EURO,EURO_728612_1,2022-10-19,2022-10-19T15:14:27Z
R_3n2uriJQ4wRNIFZEq,4486246Eq,new_entry,,,"","As of the 12th of October, 2020, All school activities, like school trips and ski courses, as well as various extracurricular activities, will be cancelled in the Slovak Republic.",2020-10-11,2020-10-12,,The policy’s end date is unknown or unreported,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3foSixMCa1NV7Ce,https://spectator.sme.sk/c/22507697/masks-outdoors-no-mass-events-special-hours-for-seniors-slovakia-reintroduces-strict-measures.html?ref=njctse#Other%20measures,WHO EURO,EURO_728745_1,2022-07-27,2022-07-27T23:59:59Z
R_3n2uriJQ4wRNIFZEr,4486246Er,new_entry,,,"","As of the 12th of October, 2020, All school activities, like school trips and ski courses, as well as various extracurricular activities, will be cancelled in the Slovak Republic.",2020-10-11,2020-10-12,,The policy’s end date is unknown or unreported,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3foSixMCa1NV7Ce,https://spectator.sme.sk/c/22507697/masks-outdoors-no-mass-events-special-hours-for-seniors-slovakia-reintroduces-strict-measures.html?ref=njctse#Other%20measures,WHO EURO,EURO_728745_1,2022-07-27,2022-07-27T23:59:59Z
R_3n2uriJQ4wRNIFZGc,4486246Gc,new_entry,,,"","As of the 12th of October, 2020, All school activities, like school trips and ski courses, as well as various extracurricular activities, will be cancelled in the Slovak Republic.",2020-10-11,2020-10-12,,The policy’s end date is unknown or unreported,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3foSixMCa1NV7Ce,https://spectator.sme.sk/c/22507697/masks-outdoors-no-mass-events-special-hours-for-seniors-slovakia-reintroduces-strict-measures.html?ref=njctse#Other%20measures,WHO EURO,EURO_728745_1,2022-07-27,2022-07-27T23:59:59Z
R_3n2uriJQ4wRNIFZCf,4486246Cf,new_entry,,,"","As of the 12th of October, 2020, All school activities, like school trips and ski courses, as well as various extracurricular activities, will be cancelled in the Slovak Republic.",2020-10-11,2020-10-12,,The policy’s end date is unknown or unreported,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3foSixMCa1NV7Ce,https://spectator.sme.sk/c/22507697/masks-outdoors-no-mass-events-special-hours-for-seniors-slovakia-reintroduces-strict-measures.html?ref=njctse#Other%20measures,WHO EURO,EURO_728745_1,2022-07-27,2022-07-27T23:59:59Z
R_3dFBs9zatYxBGg7Gc,9545876Gc,new_entry,,,"","In Slovakia, secondary schools will switch to distance teaching as of Monday, October 12, 2020, until further notice. 

",2020-10-11,2020-10-15,,The policy’s end date is unknown or unreported,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2v7moNvAUSVmQsA,https://spectator.sme.sk/c/22507697/masks-outdoors-no-mass-events-special-hours-for-seniors-slovakia-reintroduces-strict-measures.html?ref=njctse#Other%20measures,CoronaNet (original),,2022-07-04,2022-07-04T01:04:17Z
R_yr8bS9HOUuOp6ExCf,4768658Cf,new_entry,,,"","During the curfew-and-testing-based lockdown starting from October 23, 2020, the minister has called on universities to conduct distanced teaching until the end of this semester.
",2020-10-23,2020-10-23,,The policy’s end date is unknown or unreported,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_VVvUChlHqHqQCGt,https://spectator.sme.sk/c/22517366/autumn-holidays-change-art-schools-close-too.html,WHO EURO,EURO_728881_1,2022-10-17,2022-10-17T16:40:13Z
R_2S2CwM8a5T9UdEzEr,6424738Er,new_entry,,,"","During the curfew-and-testing-based lockdown in Slovakia, secondary schools and grades five to nine of primary schools will be taught online from Monday, October 26 until Friday, November 27.

",2020-10-23,2020-10-26,2020-11-27,The policy has a clear end date,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1q3uGiJRK4B6b5J,https://spectator.sme.sk/c/22517366/autumn-holidays-change-art-schools-close-too.html,WHO EURO,EURO_728881_1,2022-10-17,2022-10-17T08:24:24Z
R_2S2CwM8a5T9UdEzGc,6424738Gc,new_entry,,,"","During the curfew-and-testing-based lockdown in Slovakia, secondary schools and grades five to nine of primary schools will be taught online from Monday, October 26 until Friday, November 27.

",2020-10-23,2020-10-26,2020-11-27,The policy has a clear end date,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1q3uGiJRK4B6b5J,https://spectator.sme.sk/c/22517366/autumn-holidays-change-art-schools-close-too.html,WHO EURO,EURO_728881_1,2022-10-17,2022-10-17T08:24:24Z
R_2aEoVrpn3KATpxnEr,5346354Er,new_entry,,,"","In Slovakia, starting on November 16, 2020, pupils from a disadvantaged environment who do not have suitable conditions for remote learning are allowed to return to school and attend classes in small numbers, with no more than five pupils in the group, plus one teacher.",2020-11-16,2020-11-16,,The policy’s end date is unknown or unreported,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3Hk9MLb9g35RsT0,http://web.archive.org/web/20201130220822/https://spectator.sme.sk/c/22536069/coronavirus-in-slovakia-measures-in-place-after-november-16.html,OxCGRT,OXCGRT_Slovak Republic_20201116_school,2022-10-20,2022-10-20T12:20:04Z
R_2aEoVrpn3KATpxnGc,5346354Gc,new_entry,,,"","In Slovakia, starting on November 16, 2020, pupils from a disadvantaged environment who do not have suitable conditions for remote learning are allowed to return to school and attend classes in small numbers, with no more than five pupils in the group, plus one teacher.",2020-11-16,2020-11-16,,The policy’s end date is unknown or unreported,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3Hk9MLb9g35RsT0,http://web.archive.org/web/20201130220822/https://spectator.sme.sk/c/22536069/coronavirus-in-slovakia-measures-in-place-after-november-16.html,OxCGRT,OXCGRT_Slovak Republic_20201116_school,2022-10-20,2022-10-20T12:20:04Z
R_3MtkdCnGsEmSGiAEr,8521023Er,new_entry,,,"","With effect from 7 December 2020 in Slovakia, where the operating conditions so permit and if the founder so decides:  resumes school teaching in primary schools in the fifth to ninth grades, secondary schools, primary arts schools and language schools for pupils and listeners who fulfil the conditions set out in point B.1. resolutions of the Government of the Slovak Republic No. 760 of 4 December 2020 and in decree of the Public Health Office of the Slovak Republic No. 32/2020 V. v. SR ordering measures at risk of public health to prove negative results of the test for COVID-19 disease before entering the premises of schools, and restore the operation of school facilities for pupils as referred to in point 1.",2020-12-07,2020-12-07,,The policy’s end date is unknown or unreported,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Negative COVID-19 Test,Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2B8J01McbzyqzpP,https://web.archive.org/web/20201214004111/https://korona.gov.sk/obnova-vyucovania-na-skolach-od-11-12-2020/,OxCGRT,OXCGRT_Slovak Republic_20201207_school,2022-11-24,2022-11-24T10:38:59Z
R_3MtkdCnGsEmSGiAGc,8521023Gc,new_entry,,,"","With effect from 7 December 2020 in Slovakia, where the operating conditions so permit and if the founder so decides:  resumes school teaching in primary schools in the fifth to ninth grades, secondary schools, primary arts schools and language schools for pupils and listeners who fulfil the conditions set out in point B.1. resolutions of the Government of the Slovak Republic No. 760 of 4 December 2020 and in decree of the Public Health Office of the Slovak Republic No. 32/2020 V. v. SR ordering measures at risk of public health to prove negative results of the test for COVID-19 disease before entering the premises of schools, and restore the operation of school facilities for pupils as referred to in point 1.",2020-12-07,2020-12-07,,The policy’s end date is unknown or unreported,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Negative COVID-19 Test,Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2B8J01McbzyqzpP,https://web.archive.org/web/20201214004111/https://korona.gov.sk/obnova-vyucovania-na-skolach-od-11-12-2020/,OxCGRT,OXCGRT_Slovak Republic_20201207_school,2022-11-24,2022-11-24T10:38:59Z
R_2bOaJBT1arf15xtEq,3890312Eq,new_entry,,,"","In Slovakia""It will be mandatory for students to be tested if a district rises to Warning Level 2 or 3, where the 14-day incidence will be between 150 to 1,000. Children will be able to take the gargle test while employees and parents must take antigen tests."" starting from 17 Dec, 2020",2020-12-17,2020-12-17,,The policy’s end date is unknown or unreported,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Negative COVID-19 Test,Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3MrQREWL2pzF6S5,https://spectator.sme.sk/c/22557211/the-education-ministry-came-up-with-a-manual-on-how-children-can-return-to-schools.html,WHO EURO,EURO_1149340_1,2023-06-15,2023-06-15T15:16:17Z
R_2bOaJBT1arf15xtEr,3890312Er,new_entry,,,"","In Slovakia""It will be mandatory for students to be tested if a district rises to Warning Level 2 or 3, where the 14-day incidence will be between 150 to 1,000. Children will be able to take the gargle test while employees and parents must take antigen tests."" starting from 17 Dec, 2020",2020-12-17,2020-12-17,,The policy’s end date is unknown or unreported,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Negative COVID-19 Test,Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3MrQREWL2pzF6S5,https://spectator.sme.sk/c/22557211/the-education-ministry-came-up-with-a-manual-on-how-children-can-return-to-schools.html,WHO EURO,EURO_1149340_1,2023-06-15,2023-06-15T15:16:17Z
R_2bOaJBT1arf15xtGc,3890312Gc,new_entry,,,"","In Slovakia""It will be mandatory for students to be tested if a district rises to Warning Level 2 or 3, where the 14-day incidence will be between 150 to 1,000. Children will be able to take the gargle test while employees and parents must take antigen tests."" starting from 17 Dec, 2020",2020-12-17,2020-12-17,,The policy’s end date is unknown or unreported,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Negative COVID-19 Test,Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3MrQREWL2pzF6S5,https://spectator.sme.sk/c/22557211/the-education-ministry-came-up-with-a-manual-on-how-children-can-return-to-schools.html,WHO EURO,EURO_1149340_1,2023-06-15,2023-06-15T15:16:17Z
R_2bOaJBT1arf15xtCf,3890312Cf,new_entry,,,"","In Slovakia""It will be mandatory for students to be tested if a district rises to Warning Level 2 or 3, where the 14-day incidence will be between 150 to 1,000. Children will be able to take the gargle test while employees and parents must take antigen tests."" starting from 17 Dec, 2020",2020-12-17,2020-12-17,,The policy’s end date is unknown or unreported,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Negative COVID-19 Test,Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3MrQREWL2pzF6S5,https://spectator.sme.sk/c/22557211/the-education-ministry-came-up-with-a-manual-on-how-children-can-return-to-schools.html,WHO EURO,EURO_1149340_1,2023-06-15,2023-06-15T15:16:17Z
R_271hrJ3NXmf7hIMEr,107721Er,new_entry,,,"","Slovakian schools continue preparing the testing of pupils and its employees in order to open in January in 2021, despite the call for a stricter lockdown. 

",2020-12-31,2020-12-31,,The policy’s end date is unknown or unreported,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,"Negative COVID-19 Test,Special provisions exist for how teaching is done which applies to all teachers,Special provisions for all students in a school (e.g. students in primary school do not have to social distance)",Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2aK2IcN1RSxMLEL,https://spectator.sme.sk/c/22564838/special-news-digest-the-year-ends-with-tougher-restrictions.html,WHO EURO,EURO_1149328_1,2022-12-10,2022-12-10T20:24:48Z
R_271hrJ3NXmf7hIMGc,107721Gc,new_entry,,,"","Slovakian schools continue preparing the testing of pupils and its employees in order to open in January in 2021, despite the call for a stricter lockdown. 

",2020-12-31,2020-12-31,,The policy’s end date is unknown or unreported,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,"Negative COVID-19 Test,Special provisions exist for how teaching is done which applies to some teachers,Special provisions for all students in a school (e.g. students in primary school do not have to social distance)",Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2aK2IcN1RSxMLEL,https://spectator.sme.sk/c/22564838/special-news-digest-the-year-ends-with-tougher-restrictions.html,WHO EURO,EURO_1149328_1,2022-12-10,2022-12-10T20:24:48Z
R_XumbVTMtxOFMUxjEq,5217564Eq,new_entry,,,"","Due to the critical situation in Nitra as a result of the pandemic, hygienists from the Regional Public Health Authority (RÚVZ) have decided to close kindergartens from January 5, 2021. Only students whose parents work in state administration, healthcare, critical infrastructure, the economic sector and public life can attend.


",2021-01-05,2021-01-05,,The policy’s end date is unknown or unreported,Slovakia,SVK,SK,Municipal,1,Nitriansky kraj,SK-NI,Nitra,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Slovakia,One or more cities within one or more countries,,Nitriansky kraj,Nitra,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_22KNwN88RyOdygE,https://spectator.sme.sk/c/22567510/avoid-travelling-to-nitra-police-recommend-stricter-lockdown-imposed-too.html?ref=njctse,WHO EURO,EURO_729363_1,2022-10-17,2022-10-17T21:01:24Z
R_3lLKTwiv5wUBlHjEq,3461384Eq,new_entry,,,"","Nitra municipality in Slovakia is preparing mass testing, scheduled to take place from January 8-10. The cabinet recommended Nitra to hold three consecutive rounds of testing. The cabinet approved at its January 6 session stricter rules for curfew for the Nitra district. Starting on Monday, January 11 at 5:00, people will need negative PCR or antigen test result when going to work, to the nature and accompanying their children to school and kindergarten. The stricter rules will be in place until January 29.
",2021-01-05,2021-01-06,2021-01-29,The policy has a clear end date,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Negative COVID-19 Test,Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VIpiUw5m0DUPzJ,https://spectator.sme.sk/c/22567510/avoid-travelling-to-nitra-police-recommend-stricter-lockdown-imposed-too.html?ref=njctse,WHO EURO,EURO_1149337_1,2022-12-04,2022-12-04T15:22:01Z
R_3lLKTwiv5wUBlHjEr,3461384Er,new_entry,,,"","Nitra municipality in Slovakia is preparing mass testing, scheduled to take place from January 8-10. The cabinet recommended Nitra to hold three consecutive rounds of testing. The cabinet approved at its January 6 session stricter rules for curfew for the Nitra district. Starting on Monday, January 11 at 5:00, people will need negative PCR or antigen test result when going to work, to the nature and accompanying their children to school and kindergarten. The stricter rules will be in place until January 29.
",2021-01-05,2021-01-06,2021-01-29,The policy has a clear end date,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Proof of COVID-19 vaccination,Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VIpiUw5m0DUPzJ,https://spectator.sme.sk/c/22567510/avoid-travelling-to-nitra-police-recommend-stricter-lockdown-imposed-too.html?ref=njctse,WHO EURO,EURO_1149337_1,2022-12-04,2022-12-04T15:22:01Z
R_3lLKTwiv5wUBlHjGc,3461384Gc,new_entry,,,"","Nitra municipality in Slovakia is preparing mass testing, scheduled to take place from January 8-10. The cabinet recommended Nitra to hold three consecutive rounds of testing. The cabinet approved at its January 6 session stricter rules for curfew for the Nitra district. Starting on Monday, January 11 at 5:00, people will need negative PCR or antigen test result when going to work, to the nature and accompanying their children to school and kindergarten. The stricter rules will be in place until January 29.
",2021-01-05,2021-01-06,2021-01-29,The policy has a clear end date,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Proof of COVID-19 vaccination,Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VIpiUw5m0DUPzJ,https://spectator.sme.sk/c/22567510/avoid-travelling-to-nitra-police-recommend-stricter-lockdown-imposed-too.html?ref=njctse,WHO EURO,EURO_1149337_1,2022-12-04,2022-12-04T15:22:01Z
R_QmptS16Xtnd3vCVEr,1483386Er,new_entry,,,"","The education ministry of Slovakia recommends holding the first testing in schools on January 7-9,2021, with pupils and students of grades five to nine of primary schools and secondary schools expected to take part.

",2020-12-17,2021-01-07,2021-01-09,The policy has a clear end date,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Negative COVID-19 Test,Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"Students,Teachers",,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3lS0ffvXXZqDtEb,https://spectator.sme.sk/c/22557211/the-education-ministry-came-up-with-a-manual-on-how-children-can-return-to-schools.html,WHO EURO,EURO_1149336_1,2022-10-19,2022-10-19T19:02:55Z
R_QmptS16Xtnd3vCVGc,1483386Gc,new_entry,,,"","The education ministry of Slovakia recommends holding the first testing in schools on January 7-9,2021, with pupils and students of grades five to nine of primary schools and secondary schools expected to take part.

",2020-12-17,2021-01-07,2021-01-09,The policy has a clear end date,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Negative COVID-19 Test,Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"Students,Teachers",,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3lS0ffvXXZqDtEb,https://spectator.sme.sk/c/22557211/the-education-ministry-came-up-with-a-manual-on-how-children-can-return-to-schools.html,WHO EURO,EURO_1149336_1,2022-10-19,2022-10-19T19:02:55Z
R_2TodiPZdtGDltNdEq,4187296Eq,new_entry,,,"","Schools in Slovakia resume after 8 January, 2021, no changes noted at this time, except that they are closed for holiday break. The University of Bratislava- Since 5 October 2020, all classes should be held online. Exceptions may apply to certain practical lessons and laboratory exercises. Students will be instructed by their teachers/faculty study department.",2020-12-31,2021-01-08,,The policy’s end date is unknown or unreported,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with no conditions,"",Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2afQZ110VuSIQln,https://web.archive.org/web/20210102205658/https://korona.gov.sk/zakaz-vychadzania/,OxCGRT,OXCGRT_Slovak Republic_20201221_school,2022-11-24,2022-11-24T10:52:26Z
R_2TodiPZdtGDltNdEr,4187296Er,new_entry,,,"","Schools in Slovakia resume after 8 January, 2021, no changes noted at this time, except that they are closed for holiday break. The University of Bratislava- Since 5 October 2020, all classes should be held online. Exceptions may apply to certain practical lessons and laboratory exercises. Students will be instructed by their teachers/faculty study department.",2020-12-31,2021-01-08,,The policy’s end date is unknown or unreported,Slovakia,SVK,SK,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with no conditions,"",Yes,Slovakia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2afQZ110VuSIQln,https://web.archive.org/web/20210102205658/https://korona.gov.sk/zakaz-vychadzania/,OxCGRT,OXCGRT_Slovak Republic_20201221_school,2022-11-24,2022-11-24T10:52:26Z
