record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_NVYrIzaBfD5hPahFf,2000590,new_entry,,,"","On July 2, 2021, the Government has adopted a resolution on the introduction of COVID-certificates. This is a digital document that will confirm the status of the citizen about vaccination, the negative result of PCR tests, and the status that the person has recovered from COVID-19. The document is developed taking into account international requirements - EU Digital COVID Certificate of the European Commission.he document can be generated in the Diia application or on the portal. And then also get a paper certificate from the doctor.You can check if the certificate is valid by QR-code. Therefore, when a person has completed the course of immunization with COVID-19, namely, received 2 doses of the vaccine, it will be possible to generate a vaccination certificate in the Diia application or on the portal, and in the future also to get it from a doctor,"" said the Minister of Health Victor Liashko.",2021-07-02,2021-07-02,2021-07-03,The policy is a one-time measure (e.g. publication of guidelines),Ukraine,UKR,UA,National,0,,,,COVID-19 Vaccines,Recognition of full vaccination status,,Unspecified Vaccines,,,,,,"","","","","","","","","","","",,,,"",Yes,Ukraine,"One or more countries, but not all countries",,,,,,,"People who have recovered and/or survived COVID-19,People who are fully vaccinated against COVID-19",,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_269WiEqfiRU1V4E,https://www.kmu.gov.ua/en/news/kabmin-zatverdiv-vprovadzhennya-covid-sertifikativ-v-ukrayini-yak-voni-pracyuvatimut,CoronaNet (original),,2022-03-22,2022-03-22T17:26:21Z
R_DAlE96EhDaMqtfHAh,9321141,new_entry,,,"","On August 6, 2021, the Prime minister visited the vaccination centers in Cherkasy region and said  that regional authorities should work more closely with local communities to organize the transportation of residents from remote villages to vaccination center",2021-08-06,2021-08-06,2021-12-04,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Ukraine,UKR,UA,National,0,,,,COVID-19 Vaccines,Administering of the vaccine (i.e. giving people the vaccine shot),,Unspecified Vaccines,This distribution policy is not about mixing and matching of different vaccines.,,,Mass vaccinations (e.g. first-come first serve),,Vaccine is free for the individual,National government entity,Special/Temporary COVID-19 vaccination centers,"","","","","","","","",,,,"",Yes,Ukraine,"One or more countries, but not all countries",,,,,,,Other population not specifed above,,,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3g2b4AKbg4gak59,https://www.kmu.gov.ua/en/news/premyer-ministr-oblasna-vlada-maye-pracyuvati-z-teritorialnimi-gromadami-dlya-organizaciyi-pidvezennya-zhiteliv-viddalenih-sil-do-centriv-vakcinaciyi,CoronaNet (original),,2022-03-22,2022-03-22T18:05:10Z
R_1rOfKlKuz2sGQM0Ff,7811974,update,Change of Policy,Relaxing,Volume of policy relaxing,"On 29 June 2021, the Government of Ukraine adopted regulation No. 677 on digital COVID certificates that will  be digital proof that a person has: been fully vaccinated against COVID-19; received a negative PCR test result; or recovered from COVID-19. The term of a digital certificate’s validity will depend on the type of certificate: (a) 180 days for vaccination; (b) 72 hours for a negative PCR test; (c) 180 days for recovering from COVID-19. UPDATE: The Government of Ukraine extended the validity of vaccination certificates from 180 days to 365 for vaccination; so now vaccination certificates are valid more longer period of time",2021-09-13,2021-09-13,,The policy’s end date is unknown or unreported,Ukraine,UKR,UA,National,0,,,,COVID-19 Vaccines,Recognition of full vaccination status,,Unspecified Vaccines,,,,,,"","","","","","","","","","","",,,,"",Yes,Ukraine,"One or more countries, but not all countries",,,,,,,"People who have recovered and/or survived COVID-19,People who are fully vaccinated against COVID-19,Other population not specifed above",,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IDUceOnFkzyDOv ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_25Zacwj30wy4ghv,NA ; https://www.avianews.com/travel/2021/09/15/ukrainian_covid_certificate_validity_period_1_year/,CoronaNet (original),,2022-03-24,2022-03-24T16:36:37Z
R_ByrchgcUmzyVyilAh,4714660,new_entry,,,"","On September 23, 2021 the government of Ukraine introduced a mandatory vaccination for Ukraine announces compulsory vaccination for civil servants, education workers. “We consider it expedient to make a tough decision to ensure the safety of the educational process and the functioning of public authorities,” Ukrainian Health Minister Viktor Liashko was quoted as saying by the government’s press service",2021-09-23,2021-09-23,,The policy’s end date is unknown or unreported,Ukraine,UKR,UA,National,0,,,,COVID-19 Vaccines,Administering of the vaccine (i.e. giving people the vaccine shot),,Unspecified Vaccines,This distribution policy is not about mixing and matching of different vaccines.,,,Certain populations based on demographic characteristics/epidemiological risk given preference for vaccinations,1,Vaccine is free for the individual,National government entity,All medical institutions allowed to administer vaccines,"","","","","","","","",,,,"",Yes,Ukraine,"One or more countries, but not all countries",,,,,,,"Priority Group 1: Essential non-medical workers (e.g. grocery store clerks),Teachers,Government officials",,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QMVm52PU3ZiIZe,https://aninews.in/news/world/asia/ukraine-announces-compulsory-vaccination-for-civil-servants-education-workers20210923122256/,CoronaNet (original),,2022-03-22,2022-03-22T17:49:18Z
R_An8FIgLytN7qHJLFl,8297363,new_entry,,,"","The first Ukrainian vaccine against COVID-19 should appear in 2022, Kharkiv is already preparing for production from October 2nd.",2021-10-03,2021-10-02,,The policy’s end date is unknown or unreported,Ukraine,UKR,UA,National,0,,,,COVID-19 Vaccines,Resources for research and development of a COVID-19 vaccine,,Unspecified Vaccines,,,,,,"","","","","","","","","","","",,,,"",Yes,Ukraine,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,New (COVID-19 specific) Task Force",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_29owJMqO4LZJMT9,https://hromadske.ua/ru/posts/pervaya-ukrainskaya-vakcina-protiv-covid-19-dolzhna-poyavitsya-v-2022-godu-v-harkove-uzhe-gotovyatsya-k-proizvodstvu-lyashko,CoronaNet (original),,2022-06-29,2022-06-29T19:33:56Z
R_3g7qagn4lEAIT3XFk,9070338,new_entry,,,"","From October 25, 2021, an additional vaccination against coronavirus in Ukraine will be recommended to those who may have a weak immune response to the standard course of vaccination, said the Chief Sanitary Doctor of Ukraine - Deputy Minister of Health Igor Kuzin.",2021-10-25,2021-10-25,,The policy’s end date is unknown or unreported,Ukraine,UKR,UA,National,0,,,,COVID-19 Vaccines,Regulatory approval process for administering the COVID-19 vaccine,,All Vaccines,,Full regulatory approval or authorization granted,,,,"","","","","","","","","","","",,,,"",Yes,Ukraine,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,New (COVID-19 specific) Task Force",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1gNiVOjxvGJ3gjB,https://www.pravda.com.ua/rus/news/2021/10/25/7311590/,CoronaNet (original),,2022-07-23,2022-07-23T18:16:30Z
R_UiLadtpgtLieFs5Bg,2761494,new_entry,,,"","In Ukraine  from October 27, 2021, vaccination will begin with a third dose.",2021-10-27,2021-10-27,,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Ukraine,UKR,UA,National,0,,,,COVID-19 Vaccines,Distribution (shipping; storage; administration) of COVID-19 vaccines,,"Moderna vaccine (mRNA-1273; Spikevax),Pfizer/BioNTech vaccine (BNT162b2; Tozinameran; Comirnaty),Other vaccine type",Yes,,,,,"","","","","","","","","","","",,,,"",Yes,Ukraine,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,New (COVID-19 specific) Task Force",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3Pi313gKOcMntNO,https://coronavirus.rbc.ua/rus/news/ukraine-nachnut-vaktsinatsiyu-tretey-dozoy-1635312845.html,CoronaNet (original),,2022-06-29,2022-06-29T19:29:28Z
R_5dlX8T5ZRLLB3wdFl,8878574,new_entry,,,"","From November 4, 2021 clinical trials of Pfizer and Merck pills against coronavirus begin in Ukraine. The latter will be tested at the student hospital in Kharkiv.",2021-11-04,2021-11-04,,The policy’s end date is unknown or unreported,Ukraine,UKR,UA,National,0,,,,COVID-19 Vaccines,Resources for research and development of a COVID-19 vaccine,,Other vaccine type,,,,,,"","","","","","","","","","","",,,,"",Yes,Ukraine,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,New (COVID-19 specific) Task Force",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3EoNfBq04o9fvxW,https://coronavirus.rbc.ua/rus/news/ukraine-nachinayutsya-ispytaniya-tabletok-1636045592.html,CoronaNet (original),,2022-06-29,2022-06-29T19:07:52Z
R_3pu54n9kKaUwC3SAh,4714660,update,Change of Policy,Strengthening,[compliance]  of policy strengthening,"On September 23, 2021 the government of Ukraine introduced a mandatory vaccination for Ukraine announces compulsory vaccination for civil servants, education workers. “We consider it expedient to make a tough decision to ensure the safety of the educational process and the functioning of public authorities,” Ukrainian Health Minister Viktor Liashko was quoted as saying by the government’s press service UPDATE: On October 20, 2021  Cabinet of Ministers announced that unvaccinated teachers and officials willl be suspected from work starting from November 8,2021. According to Healthcare Minister Viktor Lyashko, the workers who don't get vaccinated during this month will be suspended from work, and they will not be paid their salaries.",2021-10-20,2021-11-08,2022-03-08,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Ukraine,UKR,UA,National,0,,,,COVID-19 Vaccines,Administering of the vaccine (i.e. giving people the vaccine shot),,Unspecified Vaccines,This distribution policy is not about mixing and matching of different vaccines.,,,Certain populations based on demographic characteristics/epidemiological risk given preference for vaccinations,1,Vaccine is free for the individual,National government entity,All medical institutions allowed to administer vaccines,"","","","","","","","",,,,"",Yes,Ukraine,"One or more countries, but not all countries",,,,,,,"Priority Group 1: Essential non-medical workers (e.g. grocery store clerks),Teachers,Government officials",,,Mandatory with Fines,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QMVm52PU3ZiIZe ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2s7lpQclR6JZISM,NA ; https://frontnews.eu/en/news/details/13104,CoronaNet (original),,2022-03-24,2022-03-24T16:44:57Z
R_r7TrXmRPX9F6SprFf,3374950,new_entry,,,"","Citizens of Ukraine who received two components of the coronavirus vaccine will receive 1,000 hryvnia (about $38) from the state. This was stated by President of Ukraine Volodymyr Zelensky on November 16,2021",2021-11-16,2021-11-16,,The policy’s end date is unknown or unreported,Ukraine,UKR,UA,National,0,,,,COVID-19 Vaccines,Recognition of full vaccination status,,Unspecified Vaccines,,,,,,"","","","","","","","","","","",,,,"",Yes,Ukraine,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3DjOWZPdBMMQCi6,https://www.currenttime.tv/a/zelenskiy-vaktsinirovannym-ukraintsam-vyplatyat-1000-griven/31563506.html,CoronaNet (original),,2022-07-19,2022-07-19T18:32:14Z
R_Pzb26C6Hx5L6IohAh,1554047,new_entry,,,"","On November 9, 2021 Ministry of Health in Ukraine expanded (initially it was only officials and teachers) the list of occupations that are obliged to vaccinate: enterprises, institutions, and organizations belonging to the sphere of management of central executive bodies; nstitutions and establishments providing social services, establishments of social protection for children, rehabilitation establishments; enterprises, institutions, and organizations included in the List of state-owned objects of strategic importance for the economy and security of the state. It will come into force starting from December 9,2021.",2021-12-09,2021-12-09,,The policy’s end date is unknown or unreported,Ukraine,UKR,UA,National,0,,,,COVID-19 Vaccines,Administering of the vaccine (i.e. giving people the vaccine shot),,Unspecified Vaccines,This distribution policy is not about mixing and matching of different vaccines.,,,Certain populations based on demographic characteristics/epidemiological risk given preference for vaccinations,1,Vaccine is free for the individual,National government entity,Other vaccination location,"","","","","","","","",,,,"",Yes,Ukraine,"One or more countries, but not all countries",,,,,,,Priority Group 1: Other population,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qy8otmF1kurgoh,https://www.kmu.gov.ua/en/news/moz-rozshirilo-perelik-profesij-dlya-yakih-shcheplennya-proti-covid-19-ye-obovyazkovim,CoronaNet (original),,2022-03-23,2022-03-23T12:41:23Z
R_2dXeDS9mTRgHByrBg,6163543,new_entry,,,"","

In Ukraine on January 5, 2022, the introduction of a booster dose for all other categories of Ukrainians will be considered.",2022-01-04,2022-01-05,,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Ukraine,UKR,UA,National,0,,,,COVID-19 Vaccines,Distribution (shipping; storage; administration) of COVID-19 vaccines,,"Moderna vaccine (mRNA-1273; Spikevax),Pfizer/BioNTech vaccine (BNT162b2; Tozinameran; Comirnaty)",Yes,,,,,"","","","","","","","","","","",,,,"",Yes,Ukraine,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,New (COVID-19 specific) Task Force",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3EtDf0Ea3hirGBk,https://coronavirus.rbc.ua/rus/news/ukraine-vvodyat-busternuyu-dozu-vaktsiny-1641295684.html,CoronaNet (original),,2022-06-29,2022-06-29T19:02:04Z
R_1Gvp0zhbN4qv1HHAh,3547958,new_entry,,,"","Starting from January 6, 2022 Ministry of Health in Ukraine announced that people above 18 are allowed to take booster vaccination. It recommends to take booster dose 6 - 9 months aafter the second dose of vaccination.",2022-01-06,2022-01-06,2022-05-06,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Ukraine,UKR,UA,National,0,,,,COVID-19 Vaccines,Administering of the vaccine (i.e. giving people the vaccine shot),,Unspecified Vaccines,This distribution policy is not about mixing and matching of different vaccines.,,,Mass vaccinations (e.g. first-come first serve),,Vaccine is free for the individual,National government entity,Special/Temporary COVID-19 vaccination centers,"","","","","","","","",,,,"",Yes,Ukraine,"One or more countries, but not all countries",,,,,,,People of a certain age (please note age range in the text entry),,,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Ok9laxPifPPr6zD,https://minfin.com.ua/2022/01/06/78660498/,CoronaNet (original),,2022-03-22,2022-03-22T17:55:58Z
R_3PFfQsF4JBqYS1oFf,4107366,new_entry,,,"","from January 10, 2022 Ukrainians who received the first two vaccinations with the CoronaVac vaccine will be able to be revaccinated with the Pfizer vaccine",2022-01-10,2022-01-10,,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Ukraine,UKR,UA,National,0,,,,COVID-19 Vaccines,Recognition of full vaccination status,,Pfizer/BioNTech vaccine (BNT162b2 or Tozinameran),,,,,,"","","","","","","","","","","",,,,"",Yes,Ukraine,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1LpV36VpFeXubs3,https://coronavirus.rbc.ua/rus/news/isklyuchitelno-pfizer-smozhet-poluchit-busternuyu-1641825441.html,CoronaNet (original),,2022-07-23,2022-07-23T18:34:37Z
R_1NCS2ZmvXXJf12ZAh,3547958,update,Change of Policy,Strengthening,Volume of policy strengthening,"Starting from January 6, 2022 Ministry of Health in Ukraine announced that people above 18 are allowed to take booster vaccination. It recommends to take booster dose 6 - 9 months aafter the second dose of vaccination. UPDATE: On January 19, 2022, the Ministry of health reduced the recommended period of booster vaccination from 6 - 9 months to 3 - 9 months",2022-01-19,2022-01-19,2022-05-19,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Ukraine,UKR,UA,National,0,,,,COVID-19 Vaccines,Administering of the vaccine (i.e. giving people the vaccine shot),,Unspecified Vaccines,This distribution policy is not about mixing and matching of different vaccines.,,,Mass vaccinations (e.g. first-come first serve),,Vaccine is free for the individual,National government entity,Special/Temporary COVID-19 vaccination centers,"","","","","","","","",,,,"",Yes,Ukraine,"One or more countries, but not all countries",,,,,,,People of a certain age (please note age range in the text entry),,,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Ok9laxPifPPr6zD ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2n2ReFX9dNbBCzT,NA ; https://delo.ua/society/kabmin-sokratil-minimalnyi-srok-dlya-vakcinacii-busternoi-dozoi-391978/,CoronaNet (original),,2022-03-24,2022-03-24T16:49:42Z
R_23deWfZ2tUQg986Ff,458998,new_entry,,,"","15 February 2022 More than 581 thousand people have already received a booster dose against coronavirus in Ukraine, and more than 25 thousand people have received an additional dose",2022-02-15,2022-02-15,,The policy’s end date is unknown or unreported,Ukraine,UKR,UA,National,0,,,,COVID-19 Vaccines,Recognition of full vaccination status,,All Vaccines,,,,,,"","","","","","","","","","","",,,,"",Yes,Ukraine,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,New (COVID-19 specific) Task Force",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2V4Mx57SqXncd7d,https://hromadske.ua/ru/posts/busternuyu-dozu-protiv-koronavirusa-v-ukraine-uzhe-poluchili-bolee-581-tysyachi-chelovek-a-dopolnitelnuyu-bolee-25-tysyach,CoronaNet (original),,2022-07-23,2022-07-23T18:22:37Z
R_27OKa5f9DwIAOB9Fl,497979,new_entry,,,"","April 15, 2022 Ukraine will receive technology for the production of COVID vaccines from WHO",2022-04-15,2022-04-15,,The policy’s end date is unknown or unreported,Ukraine,UKR,UA,National,0,,,,COVID-19 Vaccines,Resources for research and development of a COVID-19 vaccine,,Unspecified Vaccines,,,,,,"","","","","","","","","","","",,,,"",No,,An international organization (e.g. World Health Organization),,,,World Health Organization (WHO),,Health-Related Supplies,No special population targeted,,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IE4BrVtwuFBpF3,https://coronavirus.rbc.ua/rus/news/ukraina-poluchit-tehnologiyu-proizvodstva-1650042450.html,CoronaNet (original),,2022-07-23,2022-07-23T18:38:34Z
R_3RxPBq9xY1H1q7OFl,6750893,new_entry,,,"","April 19, 2022 Ukraine will be able to produce mRNA vaccines – WHO should provide the appropriate technology",2022-04-19,2022-04-19,,The policy’s end date is unknown or unreported,Ukraine,UKR,UA,National,0,,,,COVID-19 Vaccines,Resources for research and development of a COVID-19 vaccine,,Unspecified Vaccines,,,,,,"","","","","","","","","","","",,,,"",Yes,Ukraine,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1E0eZ2ooThfoKCc,https://zn.ua/UKRAINE/ukraina-smozhet-proizvodit-mrnk-vaktsiny-voz-dolzhna-predostavit-sootvetstvujushchuju-tekhnolohiju.html,CoronaNet (original),,2022-07-23,2022-07-23T18:27:23Z
R_e5PHF0U9AJspdPrFc,3750546,new_entry,,,"",On 7th November 2021 Almost 3 million more doses of Moderna vaccine arrived in Ukraine as part of the COVAX program,2021-11-07,2022-11-07,,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Ukraine,UKR,UA,National,0,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,All Vaccines,,,Regular order of vaccines,,,"","","","","","","",2 930 300,"","","",,,,"",No,,An international organization (e.g. World Health Organization),,,,Other international organization;UNICEF,,Health-Related Supplies,No special population targeted,,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3iF3qlYmJj5Odub,https://hromadske.ua/ru/posts/v-ukrainu-pribylo-eshe-pochti-3-mln-doz-vakciny-moderna-v-ramkah-programmy-covax,CoronaNet (original),,2022-07-23,2022-07-23T18:30:55Z
R_2A0Y8nFplTDF7k5NA,1191225,new_entry,,,"","Ukraine. March 17th, 2020. The government introduces an emergency situation regime in Chernivtsi and Zhytomyr regions.",2020-03-18,2020-03-17,,The policy’s end date is unknown or unreported,Ukraine,UKR,UA,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ukraine,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,64.9549009269202,61.6309830987089,58.3166814392918,123,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_uq6skJmoynyIL9D,https://ukranews.com/en/news/690733-kyiv-region-imposes-state-of-emergency-over-coronavirus#,CoronaNet (original),,2021-07-13,2021-07-13T13:36:52Z
R_2R7Xitxia7jlaNCNA,5699988,new_entry,,,"","Ukraine. March 18th, 2020. The government introduces an emergency regime in the Kyiv region.",2020-03-18,2020-03-18,,The policy’s end date is unknown or unreported,Ukraine,UKR,UA,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ukraine,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,67.6428734672152,64.5518651013986,61.1788619175892,125,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zeBVd3KMGD0TZn,NA,CoronaNet (original),,2021-07-20,2021-07-20T13:45:27Z
R_12ECOtbilkUeJZPNA,700398,new_entry,,,"","Ukraine. March 20th, 2020. The government introduces an emergency regime in Kyiv city and Dnipropetrovsk and Ivano-Frankivsk regions.",2020-03-20,2020-03-20,,The policy’s end date is unknown or unreported,Ukraine,UKR,UA,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ukraine,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,71.1018832049848,67.7231416344525,64.6085851364277,124,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3Dbuq6AoRbW02gd,https://www.kmu.gov.ua/en/news/u-dnipropetrovskij-ivano-frankivskij-oblastyah-ta-kiyevi-vstanovleno-rezhim-nadzvichajnoyi-situaciyi,CoronaNet (original),,2021-07-13,2021-07-13T13:07:43Z
R_2YFkvagLF8J2JLxNA,8416065,new_entry,,,"","Ukraine. March 23th, 2020. The government introduces an emergency regime in Donetsk, Ternopil, and Cherkasy regions.",2020-03-23,2020-03-23,,The policy’s end date is unknown or unreported,Ukraine,UKR,UA,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ukraine,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,72.9265299557337,69.9221546590278,66.1265850015328,120,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3MiByrYhAQOgrYa,https://www.kmu.gov.ua/en/news/u-doneckij-ternopilskij-ta-cherkaskij-oblastyah-vstanovleno-rezhim-nadzvichajnoyi-situaciyi,CoronaNet (original),,2021-07-13,2021-07-13T13:12:10Z
R_3OfigJpA4dZEu3WNA,1191225,update,End of Policy,,"","Ukraine. March 17th, 2020. The government introduces an emergency situation regime in Chernivtsi and Zhytomyr regions. UPDATE: This policy is ended because, on March 25th, 2020, the government introduces an emergency situation regime in the entire territory of the country until April 24th, 2020.",2020-03-25,2020-03-24,2020-03-24,The policy has a clear end date,Ukraine,UKR,UA,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ukraine,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,73.5816246157628,70.2011460975314,66.7203670637936,116,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_uq6skJmoynyIL9D ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_23X0JFHaWuo90gF,https://ukranews.com/en/news/690733-kyiv-region-imposes-state-of-emergency-over-coronavirus#,CoronaNet (original),,2021-07-22,2021-07-22T19:14:57Z
R_2Uc00olBM8nGGhUNA,5699988,update,End of Policy,,"","Ukraine. March 18th, 2020. The government introduces an emergency regime in the Kyiv region. UPDATE: This policy is ended because, on March 25th, 2020, the government introduces an emergency situation regime in the entire territory of the country until April 24th, 2020.",2020-03-25,2020-03-24,2020-03-24,The policy has a clear end date,Ukraine,UKR,UA,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ukraine,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,73.5816246157628,70.2011460975314,66.7203670637936,116,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zeBVd3KMGD0TZn ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ykGqezL9qxaHEYx,https://www.kmu.gov.ua/en/news/u-kiyivskij-oblasti-vstanovleno-rezhim-nadzvichajnoyi-situaciyi-rishennya-uryadu,CoronaNet (original),,2021-07-22,2021-07-22T19:18:21Z
R_2zoTbzbKtPHDOgHNA,700398,update,End of Policy,,"","Ukraine. March 20th, 2020. The government introduces an emergency regime in Kyiv city and Dnipropetrovsk and Ivano-Frankivsk regions. UPDATE: This policy is ended because, on March 25th, 2020, the government introduces an emergency situation regime in the entire territory of the country until April 24th, 2020.",2020-03-25,2020-03-24,2020-03-24,The policy has a clear end date,Ukraine,UKR,UA,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ukraine,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,73.5816246157628,70.2011460975314,66.7203670637936,116,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3Dbuq6AoRbW02gd ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_RObZUjAIu6nj877,https://www.kmu.gov.ua/en/news/u-dnipropetrovskij-ivano-frankivskij-oblastyah-ta-kiyevi-vstanovleno-rezhim-nadzvichajnoyi-situaciyi,CoronaNet (original),,2021-07-22,2021-07-22T19:20:48Z
