record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_sdITfBxqe2fLJ4tHe,6648441,new_entry,,,"","Lesotho opens more border posts for the return of foreign mineworkers. As reported by Mining Weekly, 12 000 mineworkers had one border post at their disposal upon re-entering South Africa from Lesotho and the opening of more border posts was requestedMinerals the Council South Africa environment, health and legacies senior executive Nikisi Lesufi saideach of the three Lesotho border posts had a re-entry processing capacity of 130 to 150 people a day.",2020-06-25,2020-06-25,,The policy’s end date is unknown or unreported,Lesotho,LSO,LS,National,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Other,Essential workers (please note their occuption in the text entry where applicable),Inbound,Flights,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Foreign Affairs",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_216eomt2lw3bLt7,https://www.miningweekly.com/article/lesotho-opens-more-border-posts-for-return-of-foreign-mineworkers-2020-06-25/rep_id:3650,OxCGRT,OXCGRT_Lesotho_20200703_extmvt,2022-07-27,2022-07-27T14:35:46Z
R_1kTE6LxYnGBylNVCb,3838286,new_entry,,,"","For those entering country during the period of lockdown, those who have travelled, healthcare personnel who have been exposed to confirmed cases, and anyone else may be subjected to screening for COVID-19 by an ""enforcement officer"". Non-compliance may result in fines and/or imprisonment, as specified on pages 551 to 552. A penalty for an offence where no penalty is outlined shall be a fine not exceeding 5,000 Maloti or imprisonment for a period not exceeding 1 month or both.",2020-07-20,2020-07-20,,The policy’s end date is unknown or unreported,Lesotho,LSO,LS,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound,All kinds of transport,Mandatory with Fines,"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3MlG1mGl9Dpeeze,https://www.gov.ls/wp-content/uploads/2020/07/Legal-Notice-Covid-19-July-2020.pdf,ACAPS,ACAPS_118384,2022-07-27,2022-07-27T14:52:23Z
R_2ALs3L3TztNwU7zCb,9594685,new_entry,,,"","Lesotho’s borders are still closed except for all but essential trade. SAA Airlink flights between Maseru and Johannesburg Airport have been suspended.  Moshoeshoe International Airport and the border crossing points at Maseru Bridge, Caledonspoort (Butha Buthe), Maputsoe Bridge, Qacha’s Nek Bridge, and Vanrooyens Gate (Mafeteng) remain open, but with reduced operating hours, for the conveyance of essential goods and services only. With approval from the Ministry of Home Affairs, entry and exit to Lesotho is allowed to provide or receive emergency medical services for a life-threatening condition.",2020-08-18,2020-08-18,2020-09-07,The policy has a clear end date,Lesotho,LSO,LS,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Foreign Affairs",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_sM4f8kfgqSvK4lr,https://www.gov.uk/foreign-travel-advice/lesotho/entry-requirements,OxCGRT,OXCGRT_Lesotho_20200818_extmvt,2022-07-27,2022-07-27T14:59:45Z
R_2v7YVmUdJa9mGNACb,2645466,new_entry,,,"","No persons are allowed into or out of Lesotho during the period of lockdown. All borders of Lesotho shall be closed"" with exemptions at designated points of entry. A penalty for an offense where no penalty is outlined shall be a fine not exceeding 5,000 Maloti or imprisonment for a period not exceeding 1 month or both.",2020-08-24,2020-08-24,,The policy’s end date is unknown or unreported,Lesotho,LSO,LS,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory with Fines,"Ministry/Department of Health,Ministry/Department of Foreign Affairs",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_rrQDKpVpbmLGp45,https://www.gov.ls/wp-content/uploads/2020/08/Legal-Notice-No.-68-1.pdf,ACAPS,ACAPS_118386,2022-07-27,2022-07-27T15:08:05Z
R_2xxuLZar5waT2kmCy,8493117,new_entry,,,"","Negative PCR test required upon entry. Individuals wishing to enter or exit Lesotho will require a negative COVID-19 test, taken no more than 72 hours before their arrival and will be required to self isolate at their permanent or temporary place of residence for 14 days.",2020-10-01,2020-10-10,2020-10-30,The policy has a clear end date,Lesotho,LSO,LS,National,0,,,,External Border Restrictions,Negative COVID-19 Test,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vuG8TQwuqGqFHdn,https://www.gov.uk/foreign-travel-advice/lesotho,CDC_ITF,CDC-ITF-LS-00026_1,2022-07-29,2022-07-29T17:02:31Z
R_9t4ZRMvEQTJYglbCb,2314278,new_entry,,,"","The Minister of Home Affairs, Mr. Motlalentoa Letsosa, has announced that Lesotho nationals will be subjected to rapid testing when leaving Lesotho and when returning from South Africa. This will take place at five border posts between the countries, starting from Wednesday, 21 October 2020.",2020-10-20,2020-10-21,2020-10-23,The policy is a one-time measure (e.g. publication of guidelines),Lesotho,LSO,LS,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,"Lesotho,South Africa","One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound/Outbound,Land Border,Mandatory with Fines,"National Government,Ministry/Department of Health,Police,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3FRoRllieDnpSrO,https://www.gov.ls/rapid-testing-done-at-operating-border-posts/,CoronaNet (original),,2021-09-08,2021-09-08T17:37:33Z
R_3OScIl6whfWPfjPBx,2125751,new_entry,,,"","The Minister of Health, Mr Maqelepo has said that every person that enters Lesotho must be in the possession of a 72 hour COVID-19 clearance certificate.",2020-12-17,2020-12-17,2020-12-19,The policy is a one-time measure (e.g. publication of guidelines),Lesotho,LSO,LS,National,0,,,,External Border Restrictions,Health Certificates,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_12nAcHgTNoVQ8lv,https://www.gov.ls/health-minister-concerned-about-increase-in-covid-19-cases/,CoronaNet (original),,2021-09-08,2021-09-08T17:47:20Z
R_6CZ0vxKa2dqE40xHs,5715718,new_entry,,,"",The health ministry of Lesotho has announced that from the 22nd of April (until at least the 5th of May 2020) screening shall be done on those people who are or have been in contact with people infected by coronavirus.,2020-04-22,2020-04-22,2020-05-05,The policy has a clear end date,Lesotho,LSO,LS,National,0,,,,Health Monitoring,Who a person has come into contact with over time,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Lesotho,"One or more countries, but not all countries",,,,,,,Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2S2WMhOu00phWVX,https://www.gov.ls/wp-content/uploads/2020/04/LEGAL-NOTICE-NO.38-2020.pdf,CoronaNet (original),,2021-06-17,2021-06-17T09:51:39Z
R_eQyq8nxwHQkfzwtDy,959005,new_entry,,,"",The health ministry of the Kingdom of Lesotho has announced that from the 22nd of April (until at least the 5th of May 2020) screening shall be done on people who have travelled to countries affected by the coronavirus.,2020-04-22,2020-04-22,2020-05-05,The policy has a clear end date,Lesotho,LSO,LS,National,0,,,,Health Testing,Other Health Testing,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Lesotho,"One or more countries, but not all countries",,,,,,,Not specified,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_wRYBAds3avpaVxL,https://www.gov.ls/wp-content/uploads/2020/04/LEGAL-NOTICE-NO.38-2020.pdf,CoronaNet (original),,2021-06-17,2021-06-17T09:17:56Z
R_2vYsbQd5J6i3V7OBs,2005187,new_entry,,,"","The Health Minister of Lesotho, Mr. Nkaku Kabi, has announced that COVID-19 testing will start in the following week (from 11 May 2020) in the districts of Mokhotlong, Qacha's Neck and Quthing.",2020-05-04,2020-05-11,2020-05-26,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Lesotho,LSO,LS,National,0,,,,Health Testing,Fixed Health Testing stations (excluding drive-ins),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Lesotho,"One or more countries, but not all countries",,,,,,,Everyone (i.e. Asymptomatic and symptomatic people),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health,Military",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CVN9fBZKbO4GQO,https://www.gov.ls/covid-19-tests-start-next-week-minister/,CoronaNet (original),,2021-07-14,2021-07-14T13:50:55Z
R_3HCGEhGitOZ4MrECg,2600417,new_entry,,,"","The Government of Lesotho has announced (on the 29th of April 2020) that it will fumigate and disinfect areas such as local markets, taxi ranks, and other risky areas.",2020-04-29,2020-04-29,2020-05-05,The policy has a clear end date,Lesotho,LSO,LS,National,1,,,,Hygiene,Hygiene measures for commercial areas,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Lesotho,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_29gKU4cDD8N5JJT,https://www.gov.ls/wp-content/uploads/2020/04/Draft-Statement-by-Hon-Thesele-to-the-National-Assembly.pdf,CoronaNet (original),,2021-07-05,2021-07-05T12:00:00Z
R_3HCGEhGitOZ4MrECh,2600417,new_entry,,,"","The Government of Lesotho has announced (on the 29th of April 2020) that it will fumigate and disinfect areas such as local markets, taxi ranks, and other risky areas.",2020-04-29,2020-04-29,2020-05-05,The policy has a clear end date,Lesotho,LSO,LS,National,1,,,,Hygiene,Hygiene measures for public areas,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Lesotho,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_29gKU4cDD8N5JJT,https://www.gov.ls/wp-content/uploads/2020/04/Draft-Statement-by-Hon-Thesele-to-the-National-Assembly.pdf,CoronaNet (original),,2021-07-05,2021-07-05T12:00:00Z
R_3HCGEhGitOZ4MrECi,2600417,new_entry,,,"","The Government of Lesotho has announced (on the 29th of April 2020) that it will fumigate and disinfect areas such as local markets, taxi ranks, and other risky areas.",2020-04-29,2020-04-29,2020-05-05,The policy has a clear end date,Lesotho,LSO,LS,National,1,,,,Hygiene,Hygiene measures for public transport,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Lesotho,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_29gKU4cDD8N5JJT,https://www.gov.ls/wp-content/uploads/2020/04/Draft-Statement-by-Hon-Thesele-to-the-National-Assembly.pdf,CoronaNet (original),,2021-07-05,2021-07-05T12:00:00Z
R_3QY040ItolYPxKMCg,3681986,new_entry,,,"","Government of Lesotho shall ensure that public places are fumigated and disinfected every fourteen days. An owner or manager of an entity, enterprise or business shall fumigate and disinfect his place of business every fourteen days.",2020-05-06,2020-05-06,2020-05-19,The policy has a clear end date,Lesotho,LSO,LS,National,1,,,,Hygiene,Hygiene measures for commercial areas,,"",,,,,,"","","","","","","","","","","",,,,"",,Lesotho,,,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3QYJ4Xq3biZV4RA,https://www.gov.ls/documents/public-health-covid-19-regulations-2020-legal-no-41-of-2020/,CoronaNet (original),,2020-06-05,2020-06-05T21:48:15Z
R_3QY040ItolYPxKMCh,3681986,new_entry,,,"","Government of Lesotho shall ensure that public places are fumigated and disinfected every fourteen days. An owner or manager of an entity, enterprise or business shall fumigate and disinfect his place of business every fourteen days.",2020-05-06,2020-05-06,2020-05-19,The policy has a clear end date,Lesotho,LSO,LS,National,1,,,,Hygiene,Hygiene measures for public areas,,"",,,,,,"","","","","","","","","","","",,,,"",,Lesotho,,,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3QYJ4Xq3biZV4RA,https://www.gov.ls/documents/public-health-covid-19-regulations-2020-legal-no-41-of-2020/,CoronaNet (original),,2020-06-05,2020-06-05T21:48:15Z
R_3QY040ItolYPxKMCi,3681986,new_entry,,,"","Government of Lesotho shall ensure that public places are fumigated and disinfected every fourteen days. An owner or manager of an entity, enterprise or business shall fumigate and disinfect his place of business every fourteen days.",2020-05-06,2020-05-06,2020-05-19,The policy has a clear end date,Lesotho,LSO,LS,National,1,,,,Hygiene,Hygiene measures for public transport,,"",,,,,,"","","","","","","","","","","",,,,"",,Lesotho,,,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3QYJ4Xq3biZV4RA,https://www.gov.ls/documents/public-health-covid-19-regulations-2020-legal-no-41-of-2020/,CoronaNet (original),,2020-06-05,2020-06-05T21:48:15Z
R_efy6jU0m2oIV9wlNA,9006861,new_entry,,,"","The Prime Minister of Lesotho, Thomas Thabane has announced that Lesotho will implement its own lockdown from Sunday 29 March 2020 at midnight until April 21st to stop the spread of the coronavirus.",2020-03-26,2020-03-29,2020-04-21,The policy has a clear end date,Lesotho,LSO,LS,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Lesotho,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2V3lWQwaCG4Cauo,https://www.sowetanlive.co.za/news/africa/2020-03-26-lesotho-to-implement-3-week-lockdown-from-sunday/,CoronaNet (original),,2021-06-10,2021-06-10T12:44:42Z
R_2CCCi8teDwasd07NA,9006861,update,Change of Policy,Strengthening,[compliance]  of policy strengthening ; [enforcer]   of policy strengthening,"The Prime Minister of Lesotho, Thomas Thabane has announced that Lesotho will implement its own lockdown from Sunday 29 March 2020 at midnight until April 21st to stop the spread of the coronavirus. UPDATE: The government of Lesotho deployed military and security forces to enforce the 3-week lockdown for the period, 29th of March 2020 until 21 April 2020",2020-03-26,2020-03-29,2020-04-21,The policy has a clear end date,Lesotho,LSO,LS,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Lesotho,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Military,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2V3lWQwaCG4Cauo,https://www.sowetanlive.co.za/news/africa/2020-03-26-lesotho-to-implement-3-week-lockdown-from-sunday/,CoronaNet (original),,2021-06-11,2021-06-11T10:22:11Z
R_9mG3v1TYdo097P3Dd,5591223,new_entry,,,"",The government of Lesotho has established a cabinet sub-committee for a COVID-19 Task Force to steer the fight against COVID-19 infections and deaths.,2020-08-05,2020-08-05,2020-08-07,The policy is a one-time measure (e.g. publication of guidelines),Lesotho,LSO,LS,National,1,,,,"New Task Force, Bureau or Administrative Configuration",New Task Force or Bureau (i.e. establishment of a temporary body),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Lesotho,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Ministry/Department of Justice,Military,Police,New (COVID-19 specific) Task Force",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2f3UU88CNTQB7X6,https://www.gov.ls/wp-content/uploads/2020/08/Establishment-of-Cabinet-Subcommittees-5-1.pdf,CoronaNet (original),,2021-09-06,2021-09-06T07:52:11Z
R_UlTtQSbotPFXuXnNA,8489959,new_entry,,,"","In lesotho, All public and private transport is restricted except bus services, taxi services, air passenger transport and private motor vehicles for the purpose of rendering and obtaining essential services and goods; seeking medical attention; funeral services and receiving payment of grants
-
Period for which these regulations apply, being from the period from 22nd April, 2020 to the 5th May, 2020
",2020-04-22,2020-04-22,2020-05-05,The policy has a clear end date,Lesotho,LSO,LS,National,0,,,,Other Policy Not Listed Above,,,"",,,,,,"","","","","","","","","","","",Restrictions on transport; both public and private,,,"",Yes,Lesotho,"One or more countries, but not all countries",,,,,,,,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3dQRkd6Jy7jOWDF,https://www.gov.ls/wp-content/uploads/2020/04/LEGAL-NOTICE-NO.38-2020.pdf,CoronaNet (original),,2020-06-02,2020-06-02T19:09:00Z
R_1DpwxxpHuT7bUCFGc,9257540,new_entry,,,"",The Government of Lesotho has implemented enhanced screening and quarantine measures to reduce the spread of COVID-19.  Travelers should be prepared for additional travel restrictions to be put into effect with little or no advance notice.  Travelers arriving at Moshoeshoe International Airport with no fever (body temperature under 37.5 degrees Celsius/99.5 degrees Fahrenheit) from countries affected by COVID-19 (including the United States) may be instructed by the government of Lesotho to self-isolate for 14 days.,2020-03-06,2020-03-06,2020-03-29,The policy has a clear end date,Lesotho,LSO,LS,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Lesotho,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_339iKyRpQc5LYOd,https://web.archive.org/web/20200506110259/https://ls.usembassy.gov/lesothos-new-directive-on-coronavirus-international-arrivals-now-asked-to-self-isolate-for-14-days/,OxCGRT,OXCGRT_Lesotho_20200306_extmvt,2022-07-29,2022-07-29T17:16:12Z
R_1nZx02KiRAg35vqGc,2606591,new_entry,,,"","On the 18th of March 2020, the Prime Minister of Lesotho Tom Thabane imposed a 14-day quarantine on all arrivals into Lesotho to combat the spread of the coronavirus",2020-03-18,2020-03-18,,The policy’s end date is unknown or unreported,Lesotho,LSO,LS,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2WS9ygAfyHuufvi,file:///C:/Users/User/Desktop/coronanet/06-04-2021_Lesotho%20declares%20national%20emergency%20over%20COVID-19%20outbreak.pdf,CoronaNet (original),,2021-06-11,2021-06-11T11:23:22Z
R_ewUqfYNkiPmMaWZGc,2606591,update,End of Policy,,"","On the 18th of March 2020, the Prime Minister of Lesotho Tom Thabane imposed a 14-day quarantine on all arrivals into Lesotho to combat the spread of the coronavirus UPDATE: The quarantine was set to end on 21 April 2020",2020-03-18,2020-03-18,2020-04-21,The policy has a clear end date,Lesotho,LSO,LS,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2WS9ygAfyHuufvi,file:///C:/Users/User/Desktop/coronanet/06-04-2021_Lesotho%20declares%20national%20emergency%20over%20COVID-19%20outbreak.pdf,CoronaNet (original),,2021-06-18,2021-06-18T11:28:41Z
R_1nOOIEt2XHxcYRQEg,4639137,new_entry,,,"",Lesotho deploys military and security forces to enforce 24hr lockdown.,2020-04-20,2020-04-20,,The policy’s end date is unknown or unreported,Lesotho,LSO,LS,National,0,,,,Quarantine,Other Quarantine,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Lesotho,"One or more countries, but not all countries",,,,,,All (Travelers + Residents),,,Not Applicable,"Mandatory with Legal Penalties (Jail Time),Mandatory (Unspecified/Implied)","Military,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qQfcy5F3InUu9g,https://www.africanews.com/2020/04/20/lesotho-deploys-military-to-combat-security-threats-covid-19-lockdown//,CoronaNet (original),,2022-05-09,2022-05-09T15:33:30Z
R_211eCX8CVyivU4CEg,4639137,update,End of Policy,,"","Lesotho deploys military and security forces to enforce 24hr lockdown. The lockdown came to an end on the 5th of May. UPDATE: On the 21st of April 2020, the Lesotho government announced the extended lockdown would come to an end on 5 May 2020.",2020-04-20,2020-04-20,2020-05-05,The policy has a clear end date,Lesotho,LSO,LS,National,0,,,,Quarantine,Other Quarantine,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Lesotho,"One or more countries, but not all countries",,,,,,All (Travelers + Residents),,,Not Applicable,"Mandatory with Legal Penalties (Jail Time),Mandatory (Unspecified/Implied)","Military,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qQfcy5F3InUu9g ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1CdRSu1PyQIwpLN,NA ; https://www.news24.com/news24/Africa/News/lesotho-extends-coronavirus-lockdown-by-two-weeks-20200421,CoronaNet (original),,2021-04-30,2021-04-30T13:37:21Z
R_5bXkaKbEakQ2nRfGc,8339409,new_entry,,,"",A foreign tourist who arrived in Lesotho prior to the lockdown shall remain at his place of temporary residence for the duration of the lockdown and may be subjected to screening for COVID-19  and quarantined or isolated if determined necessary by a health officer at his own cost.,2020-04-22,2020-04-22,2020-05-05,The policy has a clear end date,Lesotho,LSO,LS,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Lesotho,"One or more countries, but not all countries",,,,,,,,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2xP2VYh7gmI32Si,https://www.gov.ls/wp-content/uploads/2020/04/LEGAL-NOTICE-NO.38-2020.pdf,CoronaNet (original),,2020-06-02,2020-06-02T18:25:40Z
R_5bXkaKbEakQ2nRfEg,8339409,new_entry,,,"",A foreign tourist who arrived in Lesotho prior to the lockdown shall remain at his place of temporary residence for the duration of the lockdown and may be subjected to screening for COVID-19  and quarantined or isolated if determined necessary by a health officer at his own cost.,2020-04-22,2020-04-22,2020-05-05,The policy has a clear end date,Lesotho,LSO,LS,National,0,,,,Quarantine,Other Quarantine,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Lesotho,"One or more countries, but not all countries",,,,,,,,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2xP2VYh7gmI32Si,https://www.gov.ls/wp-content/uploads/2020/04/LEGAL-NOTICE-NO.38-2020.pdf,CoronaNet (original),,2020-06-02,2020-06-02T18:25:40Z
R_3lJN7vjoVfgI5SIGc,530147,new_entry,,,"","In Lesotho, A person who is identified with symptoms of COVID-19 shall be subjected to compulsory quarantine at a designated place. Any person other than a foreign tourist coming from an affected country with no signs or symptoms of COVID-19 shall be subjected to self-quarantine for a period of 14 days.  
-
Period for which these regulations apply, being from the period from 22nd April, 2020 to the 5th May, 2020
",2020-04-22,2020-04-22,2020-05-05,The policy has a clear end date,Lesotho,LSO,LS,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Lesotho,"One or more countries, but not all countries",,,,,,,,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3DIXUSdQFfwcetP,https://www.gov.ls/wp-content/uploads/2020/04/LEGAL-NOTICE-NO.38-2020.pdf,CoronaNet (original),,2020-06-02,2020-06-02T19:17:55Z
R_3lJN7vjoVfgI5SIBv,530147,new_entry,,,"","In Lesotho, A person who is identified with symptoms of COVID-19 shall be subjected to compulsory quarantine at a designated place. Any person other than a foreign tourist coming from an affected country with no signs or symptoms of COVID-19 shall be subjected to self-quarantine for a period of 14 days.  
-
Period for which these regulations apply, being from the period from 22nd April, 2020 to the 5th May, 2020
",2020-04-22,2020-04-22,2020-05-05,The policy has a clear end date,Lesotho,LSO,LS,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Lesotho,"One or more countries, but not all countries",,,,,,,,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3DIXUSdQFfwcetP,https://www.gov.ls/wp-content/uploads/2020/04/LEGAL-NOTICE-NO.38-2020.pdf,CoronaNet (original),,2020-06-02,2020-06-02T19:17:55Z
R_SYPXEqEJscu7O8hEg,4639137,update,,,"",Lesotho is extending its lockdown from May 6 to May 19.,2020-05-06,2020-05-06,2020-05-19,The policy has a clear end date,Lesotho,LSO,LS,National,0,,,,Quarantine,Other Quarantine,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Lesotho,"One or more countries, but not all countries",,,,,,All (Travelers + Residents),,,Not Applicable,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qQfcy5F3InUu9g ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ZyK2zFkrQ413QvD,NA ; https://www.gov.ls/documents/public-health-covid-19-regulations-2020-legal-no-41-of-2020/,CoronaNet (original),,2020-05-20,2020-05-20T10:36:59Z
