record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_1ZYjnkSt6qJ1TW1GlMa,3776556GlMa,update,Change of Policy,Strengthening,[compliance]  of policy strengthening,"Latvia
December 3rd 2020
15 square meters per visitor must be provided in shops and service points. Information on the number of people allowed must be clearly visible at the entrance. In small rooms, visitors can go one by one.

Continuation of shops enforcing mask mandates

""...only pharmacies, including veterinary pharmacies, may operate on Saturdays, Sundays, and public holidays, while only groceries (except alcohol and cigarettes), hygiene products and fuel may be sold in shops.""

""On weekdays, everyone works with the same quadrature constraints. On Saturdays, Sundays and public holidays, sales points may not be open, except - pharmacies (including veterinary) and shops selling food (except alcohol and cigarettes), hygiene products, fuel.""

Subject to epidemiological safety measures, beauty care providers - hairdressing and manicure service providers - may operate. UPDATE: On December 3rd 2020 a policy was originally put into place limiting sales on weekdays, weekends, and holidays. Now as of December 19th 2020, these weekend/holiday rules will apply to the weekday as well.",2020-12-17,2020-12-19,2021-01-11,The policy has a clear end date,Latvia,LVA,LV,National,1,,,,Social Distancing,Wearing Masks inside Supermarkets/grocery stores,,"",,,,,,"","","","","","","","","","","",,,,,Yes,Latvia,"One or more countries, but not all countries",,,,,,"",No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Police,Other (Please specify in the text box)",55.8422984425014,52.5538207108838,49.9190839647856,43,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tumXjqdW4Qsyax ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_10OVCrkfaBtOpKw,NA ; https://covid19.gov.lv/aktualites/tris-nedelu-laika-ieverojami-jasamazina-cilveku-kustiba-davinasim-viens-otram-veselibu,WHO EURO,EURO_1379803_1,2022-03-22,2022-03-22T12:55:31Z,30297,427,20534,10057,780983,416.765,,,1,,1,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
R_1ZYjnkSt6qJ1TW1EpDi,3776556EpDi,update,Change of Policy,Strengthening,[compliance]  of policy strengthening,"Latvia
December 3rd 2020
15 square meters per visitor must be provided in shops and service points. Information on the number of people allowed must be clearly visible at the entrance. In small rooms, visitors can go one by one.

Continuation of shops enforcing mask mandates

""...only pharmacies, including veterinary pharmacies, may operate on Saturdays, Sundays, and public holidays, while only groceries (except alcohol and cigarettes), hygiene products and fuel may be sold in shops.""

""On weekdays, everyone works with the same quadrature constraints. On Saturdays, Sundays and public holidays, sales points may not be open, except - pharmacies (including veterinary) and shops selling food (except alcohol and cigarettes), hygiene products, fuel.""

Subject to epidemiological safety measures, beauty care providers - hairdressing and manicure service providers - may operate. UPDATE: On December 3rd 2020 a policy was originally put into place limiting sales on weekdays, weekends, and holidays. Now as of December 19th 2020, these weekend/holiday rules will apply to the weekday as well.",2020-12-17,2020-12-19,2021-01-11,The policy has a clear end date,Latvia,LVA,LV,National,1,,,,Social Distancing,Keeping a distance of at least 6 feet or 1.5 meters apart at Pharmacies,,"",,,,,,"","","","","","","","","","","",,,,,Yes,Latvia,"One or more countries, but not all countries",,,,,,"",No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Police,Other (Please specify in the text box)",55.8422984425014,52.5538207108838,49.9190839647856,43,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tumXjqdW4Qsyax ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_10OVCrkfaBtOpKw,NA ; https://covid19.gov.lv/aktualites/tris-nedelu-laika-ieverojami-jasamazina-cilveku-kustiba-davinasim-viens-otram-veselibu,WHO EURO,EURO_1379803_1,2022-03-22,2022-03-22T12:55:31Z,30297,427,20534,10057,780983,416.765,,,1,,1,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
R_1ZYjnkSt6qJ1TW1EpMa,3776556EpMa,update,Change of Policy,Strengthening,[compliance]  of policy strengthening,"Latvia
December 3rd 2020
15 square meters per visitor must be provided in shops and service points. Information on the number of people allowed must be clearly visible at the entrance. In small rooms, visitors can go one by one.

Continuation of shops enforcing mask mandates

""...only pharmacies, including veterinary pharmacies, may operate on Saturdays, Sundays, and public holidays, while only groceries (except alcohol and cigarettes), hygiene products and fuel may be sold in shops.""

""On weekdays, everyone works with the same quadrature constraints. On Saturdays, Sundays and public holidays, sales points may not be open, except - pharmacies (including veterinary) and shops selling food (except alcohol and cigarettes), hygiene products, fuel.""

Subject to epidemiological safety measures, beauty care providers - hairdressing and manicure service providers - may operate. UPDATE: On December 3rd 2020 a policy was originally put into place limiting sales on weekdays, weekends, and holidays. Now as of December 19th 2020, these weekend/holiday rules will apply to the weekday as well.",2020-12-17,2020-12-19,2021-01-11,The policy has a clear end date,Latvia,LVA,LV,National,1,,,,Social Distancing,Wearing Masks inside Pharmacies,,"",,,,,,"","","","","","","","","","","",,,,,Yes,Latvia,"One or more countries, but not all countries",,,,,,"",No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Police,Other (Please specify in the text box)",55.8422984425014,52.5538207108838,49.9190839647856,43,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tumXjqdW4Qsyax ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_10OVCrkfaBtOpKw,NA ; https://covid19.gov.lv/aktualites/tris-nedelu-laika-ieverojami-jasamazina-cilveku-kustiba-davinasim-viens-otram-veselibu,WHO EURO,EURO_1379803_1,2022-03-22,2022-03-22T12:55:31Z,30297,427,20534,10057,780983,416.765,,,1,,1,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
R_1ZYjnkSt6qJ1TW1BsDi,3776556BsDi,update,Change of Policy,Strengthening,[compliance]  of policy strengthening,"Latvia
December 3rd 2020
15 square meters per visitor must be provided in shops and service points. Information on the number of people allowed must be clearly visible at the entrance. In small rooms, visitors can go one by one.

Continuation of shops enforcing mask mandates

""...only pharmacies, including veterinary pharmacies, may operate on Saturdays, Sundays, and public holidays, while only groceries (except alcohol and cigarettes), hygiene products and fuel may be sold in shops.""

""On weekdays, everyone works with the same quadrature constraints. On Saturdays, Sundays and public holidays, sales points may not be open, except - pharmacies (including veterinary) and shops selling food (except alcohol and cigarettes), hygiene products, fuel.""

Subject to epidemiological safety measures, beauty care providers - hairdressing and manicure service providers - may operate. UPDATE: On December 3rd 2020 a policy was originally put into place limiting sales on weekdays, weekends, and holidays. Now as of December 19th 2020, these weekend/holiday rules will apply to the weekday as well.",2020-12-17,2020-12-19,2021-01-11,The policy has a clear end date,Latvia,LVA,LV,National,1,,,,Social Distancing,Keeping a distance of at least 6 feet or 1.5 meters apart at Financial service activities except insurance and pension funding,,"",,,,,,"","","","","","","","","","","",,,,,Yes,Latvia,"One or more countries, but not all countries",,,,,,"",No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Police,Other (Please specify in the text box)",55.8422984425014,52.5538207108838,49.9190839647856,43,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tumXjqdW4Qsyax ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_10OVCrkfaBtOpKw,NA ; https://covid19.gov.lv/aktualites/tris-nedelu-laika-ieverojami-jasamazina-cilveku-kustiba-davinasim-viens-otram-veselibu,WHO EURO,EURO_1379803_1,2022-03-22,2022-03-22T12:55:31Z,30297,427,20534,10057,780983,416.765,,,1,,1,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
R_1ZYjnkSt6qJ1TW1BsMa,3776556BsMa,update,Change of Policy,Strengthening,[compliance]  of policy strengthening,"Latvia
December 3rd 2020
15 square meters per visitor must be provided in shops and service points. Information on the number of people allowed must be clearly visible at the entrance. In small rooms, visitors can go one by one.

Continuation of shops enforcing mask mandates

""...only pharmacies, including veterinary pharmacies, may operate on Saturdays, Sundays, and public holidays, while only groceries (except alcohol and cigarettes), hygiene products and fuel may be sold in shops.""

""On weekdays, everyone works with the same quadrature constraints. On Saturdays, Sundays and public holidays, sales points may not be open, except - pharmacies (including veterinary) and shops selling food (except alcohol and cigarettes), hygiene products, fuel.""

Subject to epidemiological safety measures, beauty care providers - hairdressing and manicure service providers - may operate. UPDATE: On December 3rd 2020 a policy was originally put into place limiting sales on weekdays, weekends, and holidays. Now as of December 19th 2020, these weekend/holiday rules will apply to the weekday as well.",2020-12-17,2020-12-19,2021-01-11,The policy has a clear end date,Latvia,LVA,LV,National,1,,,,Social Distancing,Wearing Masks inside Financial service activities except insurance and pension funding,,"",,,,,,"","","","","","","","","","","",,,,,Yes,Latvia,"One or more countries, but not all countries",,,,,,"",No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Police,Other (Please specify in the text box)",55.8422984425014,52.5538207108838,49.9190839647856,43,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tumXjqdW4Qsyax ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_10OVCrkfaBtOpKw,NA ; https://covid19.gov.lv/aktualites/tris-nedelu-laika-ieverojami-jasamazina-cilveku-kustiba-davinasim-viens-otram-veselibu,WHO EURO,EURO_1379803_1,2022-03-22,2022-03-22T12:55:31Z,30297,427,20534,10057,780983,416.765,,,1,,1,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
R_3etvOugVG4sr77XGcDi,3776556GcDi,update,Change of Policy,Strengthening,[compliance]  of policy strengthening,"Latvia
December 3rd 2020
15 square meters per visitor must be provided in shops and service points. Information on the number of people allowed must be clearly visible at the entrance. In small rooms, visitors can go one by one.

Continuation of shops enforcing mask mandates

""...only pharmacies, including veterinary pharmacies, may operate on Saturdays, Sundays, and public holidays, while only groceries (except alcohol and cigarettes), hygiene products and fuel may be sold in shops.""

""On weekdays, everyone works with the same quadrature constraints. On Saturdays, Sundays and public holidays, sales points may not be open, except - pharmacies (including veterinary) and shops selling food (except alcohol and cigarettes), hygiene products, fuel.""

Subject to epidemiological safety measures, beauty care providers - hairdressing and manicure service providers - may operate. UPDATE: On December 1st 2020 with the extension of the declaration of emergency, it was noted that beauty parlors may remain open following epidemiological rules. Now from December 21st 2020 to January 11th 2021",2020-12-17,2020-12-21,2021-01-11,The policy has a clear end date,Latvia,LVA,LV,National,1,,,,Social Distancing,Keeping a distance of at least 6 feet or 1.5 meters apart at Retail Businesses,,"",,,,,,"","","","","","","","","","","",,,,,Yes,Latvia,"One or more countries, but not all countries",,,,,,"",No special population targeted,,,Mandatory with Fines,"National Government,Police,Other (Please specify in the text box)",55.3920848272465,52.6012238418989,49.7558730480251,45,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tumXjqdW4Qsyax ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CTadoa5Ri2q1tQ,NA ; https://covid19.gov.lv/aktualites/tris-nedelu-laika-ieverojami-jasamazina-cilveku-kustiba-davinasim-viens-otram-veselibu,WHO EURO,EURO_1379796_1,2022-03-17,2022-03-17T13:06:52Z,31335,443,21248,3730,790258,421.714,,18,2,0,1,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
R_3etvOugVG4sr77XGcMa,3776556GcMa,update,Change of Policy,Strengthening,[compliance]  of policy strengthening,"Latvia
December 3rd 2020
15 square meters per visitor must be provided in shops and service points. Information on the number of people allowed must be clearly visible at the entrance. In small rooms, visitors can go one by one.

Continuation of shops enforcing mask mandates

""...only pharmacies, including veterinary pharmacies, may operate on Saturdays, Sundays, and public holidays, while only groceries (except alcohol and cigarettes), hygiene products and fuel may be sold in shops.""

""On weekdays, everyone works with the same quadrature constraints. On Saturdays, Sundays and public holidays, sales points may not be open, except - pharmacies (including veterinary) and shops selling food (except alcohol and cigarettes), hygiene products, fuel.""

Subject to epidemiological safety measures, beauty care providers - hairdressing and manicure service providers - may operate. UPDATE: On December 1st 2020 with the extension of the declaration of emergency, it was noted that beauty parlors may remain open following epidemiological rules. Now from December 21st 2020 to January 11th 2021",2020-12-17,2020-12-21,2021-01-11,The policy has a clear end date,Latvia,LVA,LV,National,1,,,,Social Distancing,Wearing Masks inside Retail Businesses,,"",,,,,,"","","","","","","","","","","",,,,,Yes,Latvia,"One or more countries, but not all countries",,,,,,"",No special population targeted,,,Mandatory with Fines,"National Government,Police,Other (Please specify in the text box)",55.3920848272465,52.6012238418989,49.7558730480251,45,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tumXjqdW4Qsyax ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CTadoa5Ri2q1tQ,NA ; https://covid19.gov.lv/aktualites/tris-nedelu-laika-ieverojami-jasamazina-cilveku-kustiba-davinasim-viens-otram-veselibu,WHO EURO,EURO_1379796_1,2022-03-17,2022-03-17T13:06:52Z,31335,443,21248,3730,790258,421.714,,18,2,0,1,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
R_3etvOugVG4sr77XFpDi,3776556FpDi,update,Change of Policy,Strengthening,[compliance]  of policy strengthening,"Latvia
December 3rd 2020
15 square meters per visitor must be provided in shops and service points. Information on the number of people allowed must be clearly visible at the entrance. In small rooms, visitors can go one by one.

Continuation of shops enforcing mask mandates

""...only pharmacies, including veterinary pharmacies, may operate on Saturdays, Sundays, and public holidays, while only groceries (except alcohol and cigarettes), hygiene products and fuel may be sold in shops.""

""On weekdays, everyone works with the same quadrature constraints. On Saturdays, Sundays and public holidays, sales points may not be open, except - pharmacies (including veterinary) and shops selling food (except alcohol and cigarettes), hygiene products, fuel.""

Subject to epidemiological safety measures, beauty care providers - hairdressing and manicure service providers - may operate. UPDATE: On December 1st 2020 with the extension of the declaration of emergency, it was noted that beauty parlors may remain open following epidemiological rules. Now from December 21st 2020 to January 11th 2021",2020-12-17,2020-12-21,2021-01-11,The policy has a clear end date,Latvia,LVA,LV,National,1,,,,Social Distancing,Keeping a distance of at least 6 feet or 1.5 meters apart at Restaurants,,"",,,,,,"","","","","","","","","","","",,,,,Yes,Latvia,"One or more countries, but not all countries",,,,,,"",No special population targeted,,,Mandatory with Fines,"National Government,Police,Other (Please specify in the text box)",55.3920848272465,52.6012238418989,49.7558730480251,45,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tumXjqdW4Qsyax ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CTadoa5Ri2q1tQ,NA ; https://covid19.gov.lv/aktualites/tris-nedelu-laika-ieverojami-jasamazina-cilveku-kustiba-davinasim-viens-otram-veselibu,WHO EURO,EURO_1379796_1,2022-03-17,2022-03-17T13:06:52Z,31335,443,21248,3730,790258,421.714,,18,2,0,1,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
R_3etvOugVG4sr77XFpMa,3776556FpMa,update,Change of Policy,Strengthening,[compliance]  of policy strengthening,"Latvia
December 3rd 2020
15 square meters per visitor must be provided in shops and service points. Information on the number of people allowed must be clearly visible at the entrance. In small rooms, visitors can go one by one.

Continuation of shops enforcing mask mandates

""...only pharmacies, including veterinary pharmacies, may operate on Saturdays, Sundays, and public holidays, while only groceries (except alcohol and cigarettes), hygiene products and fuel may be sold in shops.""

""On weekdays, everyone works with the same quadrature constraints. On Saturdays, Sundays and public holidays, sales points may not be open, except - pharmacies (including veterinary) and shops selling food (except alcohol and cigarettes), hygiene products, fuel.""

Subject to epidemiological safety measures, beauty care providers - hairdressing and manicure service providers - may operate. UPDATE: On December 1st 2020 with the extension of the declaration of emergency, it was noted that beauty parlors may remain open following epidemiological rules. Now from December 21st 2020 to January 11th 2021",2020-12-17,2020-12-21,2021-01-11,The policy has a clear end date,Latvia,LVA,LV,National,1,,,,Social Distancing,Wearing Masks inside Restaurants,,"",,,,,,"","","","","","","","","","","",,,,,Yes,Latvia,"One or more countries, but not all countries",,,,,,"",No special population targeted,,,Mandatory with Fines,"National Government,Police,Other (Please specify in the text box)",55.3920848272465,52.6012238418989,49.7558730480251,45,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tumXjqdW4Qsyax ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CTadoa5Ri2q1tQ,NA ; https://covid19.gov.lv/aktualites/tris-nedelu-laika-ieverojami-jasamazina-cilveku-kustiba-davinasim-viens-otram-veselibu,WHO EURO,EURO_1379796_1,2022-03-17,2022-03-17T13:06:52Z,31335,443,21248,3730,790258,421.714,,18,2,0,1,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
R_3etvOugVG4sr77XGiDi,3776556GiDi,update,Change of Policy,Strengthening,[compliance]  of policy strengthening,"Latvia
December 3rd 2020
15 square meters per visitor must be provided in shops and service points. Information on the number of people allowed must be clearly visible at the entrance. In small rooms, visitors can go one by one.

Continuation of shops enforcing mask mandates

""...only pharmacies, including veterinary pharmacies, may operate on Saturdays, Sundays, and public holidays, while only groceries (except alcohol and cigarettes), hygiene products and fuel may be sold in shops.""

""On weekdays, everyone works with the same quadrature constraints. On Saturdays, Sundays and public holidays, sales points may not be open, except - pharmacies (including veterinary) and shops selling food (except alcohol and cigarettes), hygiene products, fuel.""

Subject to epidemiological safety measures, beauty care providers - hairdressing and manicure service providers - may operate. UPDATE: On December 1st 2020 with the extension of the declaration of emergency, it was noted that beauty parlors may remain open following epidemiological rules. Now from December 21st 2020 to January 11th 2021",2020-12-17,2020-12-21,2021-01-11,The policy has a clear end date,Latvia,LVA,LV,National,1,,,,Social Distancing,Keeping a distance of at least 6 feet or 1.5 meters apart at Shopping Centers,,"",,,,,,"","","","","","","","","","","",,,,,Yes,Latvia,"One or more countries, but not all countries",,,,,,"",No special population targeted,,,Mandatory with Fines,"National Government,Police,Other (Please specify in the text box)",55.3920848272465,52.6012238418989,49.7558730480251,45,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tumXjqdW4Qsyax ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CTadoa5Ri2q1tQ,NA ; https://covid19.gov.lv/aktualites/tris-nedelu-laika-ieverojami-jasamazina-cilveku-kustiba-davinasim-viens-otram-veselibu,WHO EURO,EURO_1379796_1,2022-03-17,2022-03-17T13:06:52Z,31335,443,21248,3730,790258,421.714,,18,2,0,1,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
R_3etvOugVG4sr77XGiMa,3776556GiMa,update,Change of Policy,Strengthening,[compliance]  of policy strengthening,"Latvia
December 3rd 2020
15 square meters per visitor must be provided in shops and service points. Information on the number of people allowed must be clearly visible at the entrance. In small rooms, visitors can go one by one.

Continuation of shops enforcing mask mandates

""...only pharmacies, including veterinary pharmacies, may operate on Saturdays, Sundays, and public holidays, while only groceries (except alcohol and cigarettes), hygiene products and fuel may be sold in shops.""

""On weekdays, everyone works with the same quadrature constraints. On Saturdays, Sundays and public holidays, sales points may not be open, except - pharmacies (including veterinary) and shops selling food (except alcohol and cigarettes), hygiene products, fuel.""

Subject to epidemiological safety measures, beauty care providers - hairdressing and manicure service providers - may operate. UPDATE: On December 1st 2020 with the extension of the declaration of emergency, it was noted that beauty parlors may remain open following epidemiological rules. Now from December 21st 2020 to January 11th 2021",2020-12-17,2020-12-21,2021-01-11,The policy has a clear end date,Latvia,LVA,LV,National,1,,,,Social Distancing,Wearing Masks inside Shopping Centers,,"",,,,,,"","","","","","","","","","","",,,,,Yes,Latvia,"One or more countries, but not all countries",,,,,,"",No special population targeted,,,Mandatory with Fines,"National Government,Police,Other (Please specify in the text box)",55.3920848272465,52.6012238418989,49.7558730480251,45,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tumXjqdW4Qsyax ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CTadoa5Ri2q1tQ,NA ; https://covid19.gov.lv/aktualites/tris-nedelu-laika-ieverojami-jasamazina-cilveku-kustiba-davinasim-viens-otram-veselibu,WHO EURO,EURO_1379796_1,2022-03-17,2022-03-17T13:06:52Z,31335,443,21248,3730,790258,421.714,,18,2,0,1,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
R_3etvOugVG4sr77XBcDi,3776556BcDi,update,Change of Policy,Strengthening,[compliance]  of policy strengthening,"Latvia
December 3rd 2020
15 square meters per visitor must be provided in shops and service points. Information on the number of people allowed must be clearly visible at the entrance. In small rooms, visitors can go one by one.

Continuation of shops enforcing mask mandates

""...only pharmacies, including veterinary pharmacies, may operate on Saturdays, Sundays, and public holidays, while only groceries (except alcohol and cigarettes), hygiene products and fuel may be sold in shops.""

""On weekdays, everyone works with the same quadrature constraints. On Saturdays, Sundays and public holidays, sales points may not be open, except - pharmacies (including veterinary) and shops selling food (except alcohol and cigarettes), hygiene products, fuel.""

Subject to epidemiological safety measures, beauty care providers - hairdressing and manicure service providers - may operate. UPDATE: On December 1st 2020 with the extension of the declaration of emergency, it was noted that beauty parlors may remain open following epidemiological rules. Now from December 21st 2020 to January 11th 2021",2020-12-17,2020-12-21,2021-01-11,The policy has a clear end date,Latvia,LVA,LV,National,1,,,,Social Distancing,Keeping a distance of at least 6 feet or 1.5 meters apart at Commercial Businesses,,"",,,,,,"","","","","","","","","","","",,,,,Yes,Latvia,"One or more countries, but not all countries",,,,,,"",No special population targeted,,,Mandatory with Fines,"National Government,Police,Other (Please specify in the text box)",55.3920848272465,52.6012238418989,49.7558730480251,45,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tumXjqdW4Qsyax ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CTadoa5Ri2q1tQ,NA ; https://covid19.gov.lv/aktualites/tris-nedelu-laika-ieverojami-jasamazina-cilveku-kustiba-davinasim-viens-otram-veselibu,WHO EURO,EURO_1379796_1,2022-03-17,2022-03-17T13:06:52Z,31335,443,21248,3730,790258,421.714,,18,2,0,1,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
R_3etvOugVG4sr77XBcMa,3776556BcMa,update,Change of Policy,Strengthening,[compliance]  of policy strengthening,"Latvia
December 3rd 2020
15 square meters per visitor must be provided in shops and service points. Information on the number of people allowed must be clearly visible at the entrance. In small rooms, visitors can go one by one.

Continuation of shops enforcing mask mandates

""...only pharmacies, including veterinary pharmacies, may operate on Saturdays, Sundays, and public holidays, while only groceries (except alcohol and cigarettes), hygiene products and fuel may be sold in shops.""

""On weekdays, everyone works with the same quadrature constraints. On Saturdays, Sundays and public holidays, sales points may not be open, except - pharmacies (including veterinary) and shops selling food (except alcohol and cigarettes), hygiene products, fuel.""

Subject to epidemiological safety measures, beauty care providers - hairdressing and manicure service providers - may operate. UPDATE: On December 1st 2020 with the extension of the declaration of emergency, it was noted that beauty parlors may remain open following epidemiological rules. Now from December 21st 2020 to January 11th 2021",2020-12-17,2020-12-21,2021-01-11,The policy has a clear end date,Latvia,LVA,LV,National,1,,,,Social Distancing,Wearing Masks inside Commercial Businesses,,"",,,,,,"","","","","","","","","","","",,,,,Yes,Latvia,"One or more countries, but not all countries",,,,,,"",No special population targeted,,,Mandatory with Fines,"National Government,Police,Other (Please specify in the text box)",55.3920848272465,52.6012238418989,49.7558730480251,45,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tumXjqdW4Qsyax ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CTadoa5Ri2q1tQ,NA ; https://covid19.gov.lv/aktualites/tris-nedelu-laika-ieverojami-jasamazina-cilveku-kustiba-davinasim-viens-otram-veselibu,WHO EURO,EURO_1379796_1,2022-03-17,2022-03-17T13:06:52Z,31335,443,21248,3730,790258,421.714,,18,2,0,1,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
