record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_2YE3u3lHlEBt0SwFn,2457256Fn,update,original,End of Policy,,"On March 24, Slovak Government announces that all shops which remain in operation are to be closed on Sundays. The purpose of this policy is to use the day to disinfect store facilities as well as alleviate the strain on workers employed in essential businesses. UPDATE: The policy ended on June 20th.",2020-03-24,2020-03-24,2020-06-20,Slovakia,SVK,SK,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,,Slovakia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://spectator.sme.sk/c/22429338/shops-no-longer-have-to-stay-closed-on-sundays.html,2021-04-20,2021-04-20T07:33:26Z
R_2YE3u3lHlEBt0SwDb,2457256Db,update,original,End of Policy,,"On March 24, Slovak Government announces that all shops which remain in operation are to be closed on Sundays. The purpose of this policy is to use the day to disinfect store facilities as well as alleviate the strain on workers employed in essential businesses. UPDATE: The policy ended on June 20th.",2020-03-24,2020-03-24,2020-06-20,Slovakia,SVK,SK,National,1,,,,Restriction and Regulation of Businesses,Other Businesses,,,Slovakia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://spectator.sme.sk/c/22429338/shops-no-longer-have-to-stay-closed-on-sundays.html,2021-04-20,2021-04-20T07:33:26Z
R_eIFkvSJD23331bbFi,2457256Fi,update,original,End of Policy,,"On March 24, Slovak Government announces that all shops which remain in operation are to be closed on Sundays. The purpose of this policy is to use the day to disinfect store facilities as well as alleviate the strain on workers employed in essential businesses. UPDATE: End date added as June 20th",2020-03-24,2020-03-24,,Slovakia,SVK,SK,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,,Slovakia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://spectator.sme.sk/c/22429338/shops-no-longer-have-to-stay-closed-on-sundays.html,2021-04-27,2021-04-27T07:30:09Z
R_eIFkvSJD23331bbFn,2457256Fn,update,original,End of Policy,,"On March 24, Slovak Government announces that all shops which remain in operation are to be closed on Sundays. The purpose of this policy is to use the day to disinfect store facilities as well as alleviate the strain on workers employed in essential businesses. UPDATE: End date added as June 20th",2020-03-24,2020-03-24,,Slovakia,SVK,SK,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,,Slovakia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://spectator.sme.sk/c/22429338/shops-no-longer-have-to-stay-closed-on-sundays.html,2021-04-27,2021-04-27T07:30:09Z
R_eIFkvSJD23331bbDb,2457256Db,update,original,End of Policy,,"On March 24, Slovak Government announces that all shops which remain in operation are to be closed on Sundays. The purpose of this policy is to use the day to disinfect store facilities as well as alleviate the strain on workers employed in essential businesses. UPDATE: End date added as June 20th",2020-03-24,2020-03-24,,Slovakia,SVK,SK,National,1,,,,Restriction and Regulation of Businesses,Other Businesses,,,Slovakia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://spectator.sme.sk/c/22429338/shops-no-longer-have-to-stay-closed-on-sundays.html,2021-04-27,2021-04-27T07:30:09Z
R_2yfSpgG18v8E3kgFi,5932633Fi,new_entry,correction,,,"On March 24, Slovak government announces shopping hours (between 9am and 12pm) exclusively for citizens over 65 years of age.",2020-03-24,2020-03-25,,Slovakia,SVK,SK,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,,Slovakia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.health.gov.sk/Clanok?covid-19-24-3-2020-opatrenia,2020-08-09,2020-08-09T09:48:15Z
R_2yfSpgG18v8E3kgFn,5932633Fn,new_entry,correction,,,"On March 24, Slovak government announces shopping hours (between 9am and 12pm) exclusively for citizens over 65 years of age.",2020-03-24,2020-03-25,,Slovakia,SVK,SK,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,,Slovakia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.health.gov.sk/Clanok?covid-19-24-3-2020-opatrenia,2020-08-09,2020-08-09T09:48:15Z
R_2wv12Qgns31dPilDb,715660Db,new_entry,original,,,"On March 28 the Slovak government introduced additional hygienic measures to be upheld in stores. Everyone present inside the store has to be wearing a mask, either hand sanitizer gel or disposable gloves are to be available to all customers and employees. Only a limited number of customers are allowed into the store at a time - specifically, one customer per 25 square meters. Temperature checks are not mandated, but advised.
If such measures are to be upheld, some restrictions on non-essential businesses may be lifted in the near future.",2020-03-28,2020-03-28,,Slovakia,SVK,SK,National,1,,,,Restriction and Regulation of Businesses,Other Businesses,,"This type of business  (""Other Businesses"") is closed/locked down",Slovakia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.health.gov.sk/Clanok?covid-19-prisnejsie-hygienicke-podmienky-v-obchodoch,2020-04-03,2020-04-03T13:44:29Z
R_2ZQ7HxZeW0G4NhQNA,9197291NA,new_entry,correction,,,Slovakia government restricts opening hours in some governmental offices and bureaus.,2020-03-12,2020-03-12,,Slovakia,SVK,SK,National,1,,,,Restriction and Regulation of Government Services,,,,Slovakia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.health.gov.sk/Clanok?koronavirus-opatrenia-sprisnene,2020-08-11,2020-08-11T13:40:51Z
R_1LuQSHBporfDoToNA,8636604,new_entry,original,,,"On March 9, Slovak Government announces a ban on public, cultural and sporting events, to last 14 days with the possibility of extension. In addition, all travelers returning from Italy, Iran, China or South Korea should self-isolate together with their families.",2020-03-09,2020-03-10,2020-03-24,Slovakia,SVK,SK,National,1,,,,Restrictions of Mass Gatherings,,,,Slovakia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.health.gov.sk/Clanok?covid-19-slovensko-zakazuje-sportove-kulturne-a-verejne-podujatia,2020-04-02,2020-04-02T14:41:36Z
R_2qeiQS0kMjWzJdNAn,8636604,update,original,Change of Policy,Relaxing,"On March 9, Slovak Government announces a ban on public, cultural and sporting events, to last 14 days with the possibility of extension. In addition, all travelers returning from Italy, Iran, China or South Korea should self-isolate together with their families. UPDATE: As of 20 May 2020, events with less than 100 participants can be organised again provided they keepat least 2m distance. Hand disinfectants must be provided by the organizers and regular disinfection
of premises must be ensured. UPDATE: As of 20 May 2020, events with less than 100 participants can be organised again provided they keep
at least 2m distance. Hand disinfectants must be provided by the organizers and regular disinfection
of premises must be ensured.",2020-03-09,2020-03-10,,Slovakia,SVK,SK,National,1,,,,Restrictions of Mass Gatherings,All/Unspecified mass gatherings,,,Slovakia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://fra.europa.eu/sites/default/files/fra_uploads/sk_report_on_coronavirus_pandemic_june_2020.pdf,2021-04-20,2021-04-20T07:59:42Z
R_1NDNe25HsIxfISpNA,8105678,new_entry,original,,,Slovakia suspends free train transport for pupils and students from April 1.,2020-03-30,2020-04-01,,Slovakia,SVK,SK,National,1,,,,Restrictions of Mass Gatherings,,,,Slovakia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,https://spectator.sme.sk/c/22371682/coronavirus-updates-flights-cancelled-until-easter.html,2020-06-14,2020-06-14T20:59:31Z
R_1LHII7i97iDBZabNA,71432,new_entry,original,,,"On March 24, Slovak Government mandates citizens to maintain 2 meters distance away from each other when standing in a queue.",2020-03-24,2020-03-24,,Slovakia,SVK,SK,National,1,,,,Social Distancing,,,,Slovakia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.health.gov.sk/Clanok?covid-19-24-3-2020-opatrenia,2020-04-03,2020-04-03T12:31:55Z
